timestamp, Kp, Ki, Sa, Sb, Bp, distance, bestdist, simres 
1561164489, 0.815625, 1.791315, 28.306038, 0.160140, 16.958497, 1275.108126, 1697.196971, 1
1561164490, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 332.066831, 1697.196971, 0
1561164498, 0.927386, 2.759668, 32.410691, 0.168237, 49.912507, 1485.890118, 1697.196971, 1
1561164498, 1.662583, 1.123151, 14.264295, 1.584325, 49.342874, 225.223931, 1697.196971, 0
1561164499, 0.461071, 1.402466, 39.245226, 1.043316, 49.409718, 326.375302, 1697.196971, 0
1561164500, 1.012992, 1.724316, 38.138805, 0.208127, 41.100399, 197.509647, 1697.196971, 0
1561164508, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1684.695982, 1697.196971, 1
1561164509, 3.189108, 2.851364, 19.497368, 0.956577, 48.593443, 217.146924, 1697.196971, 0
1561164517, 0.802067, 1.352392, 36.988992, 0.183417, 25.144386, 1674.958450, 1697.196971, 1
1561164518, 0.391943, 1.513072, 23.625870, 1.295808, 44.004342, 309.691744, 1697.196971, 0
1561164525, 2.841727, 1.858474, 36.324665, 0.112087, 46.134982, 1424.805111, 1697.196971, 1
1561164533, 0.298724, 2.414107, 26.699763, 0.468056, 48.561390, 1530.257266, 1697.196971, 1
1561164534, 2.681771, 1.320786, 38.456471, 0.353836, 48.119568, 206.808897, 1697.196971, 0
1561164542, 0.650491, 2.399583, 31.619304, 0.124339, 39.687606, 1177.096655, 1697.196971, 1
1561164549, 0.865059, 1.551414, 21.847127, 0.136659, 36.213587, 962.859436, 1697.196971, 1
1561164550, 0.805796, 1.520491, 32.479638, 0.296048, 38.103653, 202.602557, 1697.196971, 0
1561164551, 0.839334, 2.745672, 23.209238, 1.354065, 46.703540, 249.561757, 1697.196971, 0
1561164551, 1.243170, 2.111967, 37.709407, 0.370529, 47.849606, 209.898726, 1697.196971, 0
1561164552, 3.271048, 1.870120, 36.364738, 0.156565, 32.960700, 6.947229, 1697.196971, 0
1561164552, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 197.262563, 1697.196971, 0
1561164560, 1.567681, 2.268278, 37.306185, 0.090943, 31.735017, 1291.010964, 1697.196971, 1
1561164566, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1285.367154, 1697.196971, 0
1561164574, 1.953514, 2.146534, 24.324232, 0.170621, 27.758782, 1258.560933, 1697.196971, 1
1561164574, 1.472541, 1.532332, 35.094639, 0.346801, 47.734876, 208.302702, 1697.196971, 0
1561164582, 2.279660, 2.241745, 24.875851, 0.071656, 48.347805, 866.076432, 1697.196971, 1
1561164590, 2.899136, 2.738347, 24.821754, 0.070306, 30.083421, 868.052460, 1697.196971, 1
1561164590, 2.717310, 2.420909, 29.716503, 1.232195, 35.167585, 216.645098, 1697.196971, 0
1561164591, 0.825182, 1.948245, 22.103965, 1.397095, 32.765759, 244.375705, 1697.196971, 0
1561164592, 2.661212, 2.150315, 20.690090, 0.556129, 28.701102, 206.082680, 1697.196971, 0
1561164599, 1.621400, 2.407607, 28.309114, 0.048116, 33.510133, 807.541501, 1697.196971, 1
1561164607, 1.567681, 2.268278, 37.306185, 0.090943, 31.735017, 1287.565630, 1697.196971, 1
1561164608, 2.205005, 2.495450, 25.323637, 0.992191, 22.505217, 221.416770, 1697.196971, 0
1561164608, 1.496734, 2.788458, 13.992576, 0.616383, 45.293848, 208.304581, 1697.196971, 0
1561164616, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1693.598505, 1697.196971, 1
1561164624, 2.078253, 1.713361, 24.888925, 0.148049, 35.316041, 1133.391478, 1697.196971, 1
1561164625, 3.532192, 1.426704, 27.295785, 0.898436, 41.369671, 220.013833, 1697.196971, 0
1561164625, 0.991187, 2.067484, 34.978380, 0.608089, 25.858928, 6.784943, 1697.196971, 0
1561164633, 0.555763, 2.803078, 28.670176, 0.147011, 49.901720, 1130.197482, 1697.196971, 1
1561164641, 1.039704, 2.776516, 21.925260, 0.107469, 49.963601, 871.849751, 1697.196971, 1
1561164648, 1.360407, 1.346787, 24.710337, 0.051059, 33.814275, 784.292001, 1697.196971, 1
1561164656, 1.189496, 2.353326, 26.050674, 0.037289, 35.326951, 774.094071, 1697.196971, 1
1561164680, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1710.034094, 1710.034094, 1
1561164686, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1285.018054, 1710.034094, 0
1561164695, 2.598193, 2.860631, 21.527805, 0.040583, 22.355413, 655.769284, 1710.034094, 1
1561164695, 2.221833, 2.849649, 36.988569, 0.371851, 37.365079, 207.185838, 1710.034094, 0
1561164703, 0.580347, 2.331105, 37.043682, 0.207944, 49.880867, 1620.931308, 1710.034094, 1
1561164711, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1674.475952, 1710.034094, 1
1561164712, 1.387054, 2.852837, 14.273285, 0.996831, 16.333199, 212.653850, 1710.034094, 0
1561164712, 2.987118, 1.470227, 30.950371, 0.187450, 42.584251, 7.813857, 1710.034094, 0
1561164712, 0.945044, 1.793291, 37.215634, 1.189228, 49.894746, 205.822414, 1710.034094, 0
1561164720, 3.199723, 1.637245, 36.762561, 0.087420, 28.920956, 1281.231491, 1710.034094, 1
1561164721, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 197.322040, 1710.034094, 0
1561164721, 2.889735, 1.659474, 13.014650, 1.147303, 19.681103, 217.063338, 1710.034094, 0
1561164722, 3.234332, 2.889103, 22.875480, 1.352824, 49.971512, 6.565899, 1710.034094, 0
1561164729, 2.154471, 1.462181, 22.086343, 0.105698, 49.937673, 899.539441, 1710.034094, 1
1561164732, 3.076793, 1.643695, 38.872393, 0.161868, 36.099567, 520.489460, 1710.034094, 0
1561164733, 0.264438, 1.941662, 36.754774, 0.384539, 49.947826, 208.520908, 1710.034094, 0
1561164740, 0.423306, 1.650790, 36.863883, 0.084287, 49.933725, 1095.322519, 1710.034094, 1
1561164749, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1687.565549, 1710.034094, 1
1561164749, 2.355865, 1.945407, 28.506179, 1.535142, 43.927034, 218.595391, 1710.034094, 0
1561164749, 2.965183, 2.504880, 27.777265, 1.800189, 44.506354, 10.741426, 1710.034094, 0
1561164753, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 774.281239, 1710.034094, 0
1561164760, 0.674268, 1.557539, 25.453534, 0.056798, 49.879267, 809.579702, 1710.034094, 1
1561164768, 2.277392, 1.666100, 27.434994, 0.102608, 49.894555, 1013.782339, 1710.034094, 1
1561164769, 2.519170, 2.237605, 35.051530, 0.742578, 38.394059, 219.127032, 1710.034094, 0
1561164770, 0.497131, 2.482274, 36.396130, 1.138363, 20.434630, 322.567059, 1710.034094, 0
1561164778, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1691.761305, 1710.034094, 1
1561164786, 1.346108, 2.047819, 26.842099, 0.059413, 49.914158, 808.777042, 1710.034094, 1
1561164794, 0.889296, 1.641042, 20.462384, 0.035772, 48.218043, 603.076764, 1710.034094, 1
1561164802, 1.958297, 1.462371, 35.437628, 0.049569, 49.898478, 1012.228214, 1710.034094, 1
1561164810, 1.189743, 2.192214, 37.701826, 0.080077, 19.107684, 1234.361563, 1710.034094, 1
1561164818, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1697.936375, 1710.034094, 1
1561164818, 0.979275, 2.892811, 17.877275, 1.262108, 49.899676, 228.960420, 1710.034094, 0
1561164826, 0.643954, 2.718703, 29.843667, 0.194772, 35.648269, 1430.908374, 1710.034094, 1
1561164834, 1.039704, 2.586648, 26.901339, 0.094418, 49.926486, 931.417238, 1710.034094, 1
1561164842, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1682.941223, 1710.034094, 1
1561164844, 0.079775, 1.659167, 32.761287, 0.155873, 43.423005, 208.555941, 1710.034094, 0
1561164844, 0.783343, 2.825733, 29.076769, 1.039556, 37.364604, 250.062696, 1710.034094, 0
1561164852, 0.716550, 2.731507, 18.483643, 0.114901, 20.917745, 768.716103, 1710.034094, 1
1561164853, 2.279634, 2.656021, 21.629283, 0.304696, 24.752205, 198.691084, 1710.034094, 0
1561164853, 0.684976, 1.695190, 35.723544, 0.848158, 43.195412, 250.472337, 1710.034094, 0
1561164859, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1285.696905, 1710.034094, 0
1561164867, 1.687869, 1.603317, 29.551361, 0.167433, 25.091686, 1464.443417, 1710.034094, 1
1561164871, 1.156482, 2.504343, 37.601455, 0.237998, 15.658237, 939.806343, 1710.034094, 0
1561164879, 0.924311, 2.679694, 34.562211, 0.089917, 41.829940, 1165.642846, 1710.034094, 1
1561164879, 1.111188, 2.560927, 37.584775, 0.949117, 10.445326, 222.965378, 1710.034094, 0
1561164880, 1.842136, 2.410296, 33.750117, 0.662653, 49.869020, 214.297056, 1710.034094, 0
1561164888, 0.362633, 1.824998, 21.709923, 0.645447, 45.750696, 1671.237969, 1710.034094, 1
1561164896, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1684.029130, 1710.034094, 1
1561164896, 1.039704, 2.792226, 35.573991, 1.002358, 49.939268, 223.176308, 1710.034094, 0
1561164902, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1285.959145, 1710.034094, 0
1561164903, 1.366272, 2.765526, 20.264702, 1.191717, 39.894266, 223.584330, 1710.034094, 0
1561164903, 1.583271, 2.068703, 27.151218, 0.968432, 18.386759, 221.250853, 1710.034094, 0
1561164904, 3.830693, 2.734142, 17.032332, 0.700048, 28.499465, 8.583212, 1710.034094, 0
1561164904, 2.537194, 2.361880, 20.829737, 0.470334, 32.271618, 205.621323, 1710.034094, 0
1561164912, 0.415817, 2.819349, 29.302553, 0.162408, 49.941035, 1112.119788, 1710.034094, 1
1561164913, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 196.874068, 1710.034094, 0
1561164913, 1.784797, 2.163800, 34.385804, 0.616294, 31.503338, 212.313518, 1710.034094, 0
1561164915, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 330.534672, 1710.034094, 0
1561164915, 2.765963, 2.346829, 17.825097, 0.466270, 42.110032, 205.450928, 1710.034094, 0
1561164915, 3.703776, 2.076160, 23.995964, 0.955007, 37.507670, 6.863570, 1710.034094, 0
1561164916, 1.052053, 1.611467, 39.630649, 0.207944, 49.931078, 331.097436, 1710.034094, 0
1561164917, 2.468040, 2.856970, 22.043332, 1.356164, 34.957170, 224.603953, 1710.034094, 0
1561164923, 0.362633, 1.728995, 21.999535, 0.691592, 26.116436, 1456.701916, 1710.034094, 0
1561164923, 3.850561, 2.414443, 21.709923, 1.310321, 47.506411, 0.625370, 1710.034094, 0
1561164923, 0.379024, 2.602849, 34.586642, 0.254897, 22.504095, 0.189673, 1710.034094, 0
1561164931, 0.380853, 2.676506, 19.010126, 0.330893, 39.621902, 1101.580378, 1710.034094, 1
1561164932, 0.264944, 2.881302, 29.169447, 1.107202, 44.576113, 324.436994, 1710.034094, 0
1561164933, 2.610485, 2.447972, 22.132641, 0.472400, 36.282017, 205.852085, 1710.034094, 0
1561164934, 0.027918, 2.243261, 21.959455, 1.279779, 16.302646, 246.801056, 1710.034094, 0
1561164935, 2.280572, 2.469961, 31.691626, 0.305406, 39.445866, 205.524442, 1710.034094, 0
1561164944, 0.362633, 1.728995, 21.999535, 0.691592, 26.116436, 1737.244265, 1710.034094, 1
1561164944, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 5.915160, 1710.034094, 0
1561164952, 0.196874, 2.232062, 29.058186, 0.155255, 47.796303, 934.040139, 1710.034094, 1
1561164952, 1.308070, 1.724159, 20.212220, 0.673885, 18.426716, 209.927656, 1710.034094, 0
1561164955, 0.377856, 2.236568, 20.398135, 0.811005, 36.262846, 556.651628, 1710.034094, 0
1561164961, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1285.351270, 1710.034094, 0
1561164962, 0.527813, 2.799908, 26.576252, 0.977099, 26.709071, 278.157113, 1710.034094, 0
1561164968, 0.362681, 1.821916, 20.780567, 0.593751, 24.554918, 1446.955313, 1710.034094, 0
1561164968, 0.984789, 1.816578, 34.041647, 0.155255, 33.762332, 1.685706, 1710.034094, 0
1561164976, 0.196874, 2.232062, 23.443551, 0.625527, 48.524550, 1437.127502, 1710.034094, 1
1561164977, 2.622406, 1.564676, 21.538615, 0.985443, 17.519497, 219.520398, 1710.034094, 0
1561164985, 1.826102, 2.291525, 30.965668, 0.151032, 25.665337, 1424.793317, 1710.034094, 1
1561164985, 0.362633, 1.728995, 21.999535, 0.691592, 26.116436, 208.635123, 1710.034094, 0
1561164988, 0.379040, 2.792699, 39.373433, 0.532123, 42.956286, 796.047673, 1710.034094, 0
1561164989, 0.308231, 2.715771, 27.882728, 1.223044, 46.164958, 333.384554, 1710.034094, 0
1561164997, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1688.572098, 1710.034094, 1
1561164998, 0.196874, 1.619675, 23.231608, 0.802676, 36.037131, 209.608705, 1710.034094, 0
1561165000, 0.107533, 2.682101, 16.894786, 0.484626, 49.391689, 231.592529, 1710.034094, 0
1561165008, 0.362681, 1.821916, 20.780567, 0.593751, 24.554918, 1576.861014, 1710.034094, 1
1561165016, 0.549094, 2.461917, 16.157190, 0.411513, 39.696239, 1400.024403, 1710.034094, 1
1561165016, 2.572379, 2.692099, 32.790993, 0.402657, 38.949368, 206.840225, 1710.034094, 0
1561165016, 2.288339, 2.749632, 17.686762, 1.164529, 38.220459, 11.388878, 1710.034094, 0
1561165017, 1.335572, 1.909313, 17.297689, 1.522775, 41.349443, 225.206617, 1710.034094, 0
1561165018, 2.545675, 2.136945, 13.979789, 0.645443, 19.354566, 206.378251, 1710.034094, 0
1561165026, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1702.570670, 1710.034094, 1
1561165034, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1701.872676, 1710.034094, 1
1561165042, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1691.798704, 1710.034094, 1
1561165042, 2.821613, 2.333666, 29.472199, 0.892441, 37.605678, 221.456151, 1710.034094, 0
1561165050, 0.587429, 2.620089, 16.397562, 0.447948, 32.713654, 1478.735693, 1710.034094, 1
1561165051, 1.884186, 2.797248, 18.538730, 0.270129, 46.110055, 326.309330, 1710.034094, 0
1561165052, 0.216460, 2.315429, 37.446687, 0.318517, 36.147903, 210.959640, 1710.034094, 0
1561165060, 0.308950, 2.513711, 31.452058, 0.249678, 31.236225, 1337.943669, 1710.034094, 1
1561165067, 0.151183, 2.236401, 15.978978, 0.359139, 26.733593, 626.632858, 1710.034094, 0
1561165068, 0.309407, 2.134106, 20.780567, 0.703218, 15.981876, 241.758030, 1710.034094, 0
1561165068, 2.309706, 2.345816, 27.268050, 0.296908, 29.411495, 2.695860, 1710.034094, 0
1561165069, 2.101492, 2.746229, 23.396088, 1.229173, 45.852872, 223.475303, 1710.034094, 0
1561165077, 0.401663, 2.662835, 22.004584, 0.179863, 24.400544, 924.410626, 1710.034094, 1
1561165101, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1712.486997, 1712.486997, 1
1561165109, 0.651947, 2.635213, 32.402562, 0.111523, 49.857308, 1145.030448, 1712.486997, 1
1561165117, 2.762752, 2.222125, 26.626424, 0.207944, 49.879871, 1672.285468, 1712.486997, 1
1561165141, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1726.014524, 1712.486997, 1
1561165143, 1.868012, 1.528051, 13.615583, 0.332693, 27.341750, 525.848886, 1712.486997, 0
1561165144, 1.181408, 2.750391, 23.174143, 0.347985, 40.005898, 199.378265, 1712.486997, 0
1561165152, 0.208096, 2.698495, 28.051477, 0.320193, 26.646405, 1203.914948, 1712.486997, 1
1561165157, 1.200015, 2.084734, 35.784076, 0.207944, 49.922422, 1284.830194, 1712.486997, 0
1561165158, 2.042775, 2.804416, 28.402266, 0.267938, 31.663886, 194.517906, 1712.486997, 0
1561165182, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1721.824561, 1721.824561, 1
1561165183, 1.304811, 1.712301, 29.713568, 1.099451, 25.978910, 223.635324, 1721.824561, 0
1561165183, 2.228261, 1.782442, 21.697956, 0.722681, 49.886631, 209.679501, 1721.824561, 0
1561165191, 1.039704, 2.635213, 32.402562, 0.207944, 49.854510, 1688.884463, 1721.824561, 1
1561165199, 1.841725, 2.195919, 23.218631, 0.139234, 32.710876, 1015.344620, 1721.824561, 1
1561165200, 2.671632, 2.120448, 21.883599, 0.338894, 35.022733, 195.616834, 1721.824561, 0
1561165207, 0.880200, 2.240214, 10.893600, 0.279385, 30.028940, 857.605222, 1721.824561, 1
1561165208, 2.320914, 1.893588, 32.722523, 1.213089, 36.641258, 225.089828, 1721.824561, 0
1561165216, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1701.073710, 1721.824561, 1
1561165224, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1703.938121, 1721.824561, 1
1561165232, 1.079613, 1.775862, 20.024173, 0.248591, 35.231156, 1425.773465, 1721.824561, 1
1561165232, 1.981650, 2.274806, 26.478737, 0.370308, 17.672928, 205.892653, 1721.824561, 0
1561165233, 1.394991, 1.576208, 29.918778, 0.304309, 21.546034, 200.359739, 1721.824561, 0
1561165241, 0.636793, 1.815327, 26.121853, 0.156212, 15.743400, 1071.507958, 1721.824561, 1
1561165249, 2.256952, 2.647343, 12.046173, 0.160308, 19.490385, 655.532433, 1721.824561, 1
1561165254, 0.934714, 2.306589, 10.421815, 0.521835, 39.877763, 942.989629, 1721.824561, 0
1561165256, 1.969238, 1.797542, 22.274123, 0.248843, 29.092785, 523.990797, 1721.824561, 0
1561165264, 0.638101, 2.079764, 23.228490, 0.226950, 30.062899, 1283.605207, 1721.824561, 1
1561165265, 0.824507, 1.761799, 25.083386, 1.048519, 19.790287, 241.588958, 1721.824561, 0
1561165273, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1694.090371, 1721.824561, 1
1561165281, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1695.046236, 1721.824561, 1
1561165289, 0.716537, 2.506539, 22.659232, 0.230794, 19.884766, 1307.143234, 1721.824561, 1
1561165289, 1.531556, 2.408543, 22.808575, 0.803200, 34.184366, 213.817849, 1721.824561, 0
1561165297, 0.381111, 2.476407, 13.916693, 0.329290, 33.694080, 935.439622, 1721.824561, 1
1561165298, 1.685545, 1.875311, 26.667271, 0.585455, 26.830844, 209.581582, 1721.824561, 0
1561165298, 2.201381, 1.674058, 20.880342, 1.136213, 42.575911, 9.572211, 1721.824561, 0
1561165299, 1.032839, 2.020943, 18.301220, 0.548203, 27.615856, 201.339485, 1721.824561, 0
1561165299, 0.820594, 1.725928, 17.604390, 0.749125, 37.103772, 231.402571, 1721.824561, 0
1561165300, 0.807300, 2.352104, 24.613346, 1.072496, 23.638219, 247.105874, 1721.824561, 0
1561165308, 0.411823, 1.914804, 39.386180, 0.246891, 35.487455, 1651.071707, 1721.824561, 1
1561165316, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1699.314308, 1721.824561, 1
1561165317, 0.281298, 2.180946, 28.979106, 0.465062, 17.529571, 208.500100, 1721.824561, 0
1561165317, 1.479570, 2.280200, 23.332788, 0.854094, 14.804486, 216.502152, 1721.824561, 0
1561165325, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1694.051603, 1721.824561, 1
1561165326, 1.610293, 2.506539, 17.313026, 0.449773, 13.326581, 196.289693, 1721.824561, 0
1561165327, 2.143321, 2.575951, 31.333797, 0.230794, 15.031058, 194.421818, 1721.824561, 0
1561165335, 0.425947, 1.926361, 29.875401, 0.293894, 25.625488, 1493.683597, 1721.824561, 1
1561165342, 0.914063, 1.935311, 24.998884, 0.222962, 18.531500, 1459.061381, 1721.824561, 1
1561165350, 2.434555, 1.980230, 26.795169, 0.191862, 20.143223, 1517.314769, 1721.824561, 1
1561165351, 1.409677, 2.074505, 39.572467, 0.701231, 35.412393, 217.507778, 1721.824561, 0
1561165358, 0.914063, 1.753680, 26.275725, 0.222962, 24.943525, 1479.224908, 1721.824561, 1
1561165366, 0.506553, 1.935311, 18.041177, 0.191499, 18.531500, 906.282959, 1721.824561, 1
1561165374, 0.456538, 2.414558, 31.154282, 0.281848, 33.416605, 1553.847076, 1721.824561, 1
1561165375, 0.251136, 1.539584, 34.498279, 0.361308, 27.704968, 210.906238, 1721.824561, 0
1561165383, 0.414577, 1.800212, 30.593951, 0.226991, 29.239918, 1381.950107, 1721.824561, 1
1561165391, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1706.713293, 1721.824561, 1
1561165399, 0.517221, 1.964288, 30.896591, 0.329290, 21.970382, 1704.900400, 1721.824561, 1
1561165401, 0.017451, 2.005036, 30.896591, 0.329290, 21.970382, 253.593912, 1721.824561, 0
1561165401, 2.018466, 2.352592, 24.825527, 0.276930, 39.473895, 195.602852, 1721.824561, 0
