timestamp, Kp, Ki, Sa, Sb, Bp, distance, bestdist, simres 
1561188352, 1.745135, 1.650230, 18.803951, 0.029972, 27.491243, 544.901680, 1558.683582, 1
1561188353, 0.473499, 2.223542, 38.062069, 1.532660, 5.623218, 395.042788, 1558.683582, 0
1561188353, 0.376278, 2.428905, 26.823360, 1.072680, 5.707358, 309.303781, 1558.683582, 0
1561188354, 0.211804, 1.309147, 15.265749, 0.161898, 28.763546, 0.143090, 1558.683582, 0
1561188362, 0.359992, 2.053239, 11.904620, 0.234174, 25.660543, 653.062019, 1558.683582, 1
1561188362, 1.237300, 2.527660, 16.848961, 1.073523, 5.300259, 217.494897, 1558.683582, 0
1561188370, 0.567982, 1.527782, 21.121712, 0.389786, 6.130558, 1538.316227, 1558.683582, 1
1561188378, 0.567982, 1.527782, 21.121712, 0.389786, 6.130558, 1504.164736, 1558.683582, 1
1561188379, 0.567982, 2.384687, 28.408746, 0.964747, 6.130558, 264.562138, 1558.683582, 0
1561188387, 0.259973, 1.527782, 24.262952, 0.178335, 6.032876, 885.299408, 1558.683582, 1
1561188395, 0.564060, 1.915822, 37.666217, 0.119026, 5.946499, 1333.353480, 1558.683582, 1
1561188395, 2.818271, 1.950301, 15.193638, 0.753392, 12.025676, 208.952226, 1558.683582, 0
1561188395, 2.972234, 1.203607, 19.294036, 0.244546, 41.760646, 8.128986, 1558.683582, 0
1561188403, 0.567982, 1.527782, 21.121712, 0.389786, 6.130558, 1537.993840, 1558.683582, 1
1561188404, 0.161046, 2.395699, 15.612361, 1.513259, 11.137101, 285.966737, 1558.683582, 0
1561188405, 1.111855, 2.215382, 14.258146, 1.721293, 5.814543, 225.434702, 1558.683582, 0
1561188413, 0.567982, 1.527782, 21.121712, 0.389786, 6.130558, 1511.457333, 1558.683582, 1
1561188421, 0.330015, 1.306404, 19.337166, 0.639058, 5.897082, 1534.010247, 1558.683582, 1
1561188421, 0.074417, 1.221853, 37.574582, 1.526213, 5.563058, 376.510470, 1558.683582, 0
1561188429, 0.567982, 1.527782, 21.121712, 0.389786, 6.130558, 1537.569982, 1558.683582, 1
1561188430, 0.289867, 1.198216, 18.131811, 1.290794, 5.830601, 294.634328, 1558.683582, 0
1561188431, 0.157506, 1.128115, 15.975935, 1.385585, 9.660903, 278.095826, 1558.683582, 0
1561188439, 0.567982, 1.527782, 21.121712, 0.389786, 6.130558, 1498.804129, 1558.683582, 1
1561188463, 0.398509, 1.115485, 34.426225, 0.282083, 31.752441, 1576.859885, 1576.859885, 1
1561188464, 1.229996, 2.319542, 16.961030, 1.684150, 31.295070, 225.516166, 1576.859885, 0
1561188464, 1.828618, 2.231544, 20.661102, 1.160021, 14.695744, 223.242392, 1576.859885, 0
1561188473, 0.406132, 1.234508, 13.640754, 0.881017, 5.457898, 1717.439747, 1576.859885, 1
1561188481, 0.507592, 2.117041, 15.066891, 0.279203, 26.589457, 1009.341795, 1576.859885, 1
1561188489, 0.839805, 1.849327, 14.536094, 0.051062, 5.328692, 465.373511, 1576.859885, 1
1561188490, 0.209036, 1.082513, 16.894042, 1.214155, 32.768790, 264.044160, 1576.859885, 0
1561188498, 0.398509, 1.115485, 34.426225, 0.282083, 31.752441, 1575.811882, 1576.859885, 1
1561188498, 2.124381, 1.196422, 23.380674, 0.767325, 44.603627, 211.942132, 1576.859885, 0
1561188506, 0.495965, 2.053855, 13.587811, 0.261869, 29.972285, 862.441747, 1576.859885, 1
1561188514, 1.072233, 1.537934, 22.422993, 0.045156, 25.036074, 690.624604, 1576.859885, 1
1561188515, 1.916838, 1.439739, 23.660408, 1.676050, 26.170555, 225.875936, 1576.859885, 0
1561188521, 0.406132, 1.234508, 13.640754, 0.881017, 5.457898, 1450.039862, 1576.859885, 0
1561188522, 0.301470, 2.615047, 35.722034, 0.740977, 35.817062, 269.871812, 1576.859885, 0
1561188523, 0.313344, 1.125911, 25.503514, 0.632454, 36.709865, 206.390748, 1576.859885, 0
1561188528, 0.144586, 2.179245, 11.239271, 0.286879, 10.123325, 363.480168, 1576.859885, 0
1561188551, 0.398509, 1.115485, 34.426225, 0.282083, 31.752441, 1584.470294, 1584.470294, 1
1561188559, 1.180529, 1.549312, 28.706386, 0.165162, 26.656512, 1400.400707, 1584.470294, 1
1561188560, 1.004405, 1.088034, 17.630019, 0.595260, 30.935405, 207.035501, 1584.470294, 0
1561188563, 0.871390, 1.080689, 15.320700, 0.326552, 17.852423, 530.925026, 1584.470294, 0
1561188564, 0.163155, 1.028041, 20.949880, 1.399215, 47.510381, 326.585714, 1584.470294, 0
1561188565, 0.355459, 1.861496, 34.426225, 0.870415, 37.127768, 315.630727, 1584.470294, 0
1561188589, 0.398509, 1.115485, 34.426225, 0.282083, 31.752441, 1592.714759, 1592.714759, 1
1561188596, 0.643155, 1.355926, 13.110904, 0.407004, 18.966216, 1222.916322, 1592.714759, 1
1561188599, 2.414905, 2.778619, 13.693065, 0.336858, 10.699855, 525.083211, 1592.714759, 0
1561188600, 0.495965, 2.751165, 34.605345, 1.504353, 29.972285, 342.204803, 1592.714759, 0
1561188608, 0.398509, 1.115485, 34.426225, 0.282083, 31.752441, 1572.668686, 1592.714759, 1
1561188615, 1.865435, 1.050325, 35.401539, 0.078787, 31.357788, 1158.965148, 1592.714759, 1
1561188623, 0.387099, 1.115485, 37.622251, 0.215341, 16.197565, 1505.178966, 1592.714759, 1
1561188624, 0.398509, 1.667947, 17.316401, 1.090087, 32.939688, 269.343330, 1592.714759, 0
1561188632, 0.251262, 1.584482, 16.453548, 0.225710, 17.788489, 782.817234, 1592.714759, 1
1561188640, 3.159359, 2.764486, 18.636648, 0.166577, 8.089534, 1023.843203, 1592.714759, 1
1561188641, 0.417118, 1.076879, 24.961249, 1.237572, 17.327730, 300.807142, 1592.714759, 0
1561188642, 0.284387, 1.727368, 32.299683, 0.658694, 33.082812, 233.507267, 1592.714759, 0
1561188642, 3.278084, 1.040612, 26.010763, 1.030030, 45.776685, 221.702542, 1592.714759, 0
1561188651, 0.305972, 2.459838, 18.140694, 0.097035, 17.573205, 621.939964, 1592.714759, 1
1561188659, 0.398509, 1.115485, 34.426225, 0.282083, 31.752441, 1571.223861, 1592.714759, 1
1561188667, 0.569017, 1.061364, 21.253159, 0.093965, 39.094441, 782.669084, 1592.714759, 1
1561188674, 2.828158, 2.706603, 11.881782, 0.062488, 14.366040, 441.280456, 1592.714759, 1
1561188682, 0.398509, 1.115485, 34.426225, 0.282083, 31.752441, 1568.769369, 1592.714759, 1
1561188690, 0.240136, 1.081951, 21.148826, 0.273079, 29.522017, 929.058597, 1592.714759, 1
1561188698, 2.201674, 1.003963, 26.004160, 0.147239, 37.879694, 1195.721417, 1592.714759, 1
1561188706, 1.560948, 2.424081, 27.143503, 0.176084, 20.626826, 1419.416382, 1592.714759, 1
1561188714, 2.199579, 2.155408, 19.372442, 0.241719, 15.425420, 1425.937735, 1592.714759, 1
1561188738, 0.552145, 1.479326, 37.718749, 0.200352, 12.646307, 1605.448896, 1605.448896, 1
1561188738, 1.416678, 1.881240, 32.788907, 1.336630, 20.307612, 206.140836, 1605.448896, 0
1561188739, 0.440221, 2.318817, 26.228835, 0.702663, 13.956144, 235.356140, 1605.448896, 0
1561188740, 1.176259, 2.540690, 33.723885, 0.449471, 41.452994, 210.676588, 1605.448896, 0
1561188764, 0.552145, 1.479326, 37.718749, 0.200352, 12.646307, 1608.426378, 1608.426378, 1
1561188772, 1.562515, 1.192492, 18.865908, 0.089382, 25.685072, 725.547168, 1608.426378, 1
1561188796, 0.552145, 1.479326, 37.718749, 0.200352, 12.646307, 1616.922510, 1616.922510, 1
1561188796, 3.224546, 1.821319, 33.577200, 1.699029, 13.640829, 221.037631, 1616.922510, 0
1561188799, 0.232826, 2.601701, 33.373688, 0.651139, 44.215912, 605.594989, 1616.922510, 0
1561188799, 3.751496, 1.029651, 36.555774, 1.209044, 39.529068, 2.404787, 1616.922510, 0
1561188800, 0.808487, 2.160007, 37.949934, 0.569907, 40.654607, 236.902783, 1616.922510, 0
1561188807, 1.059655, 2.425224, 30.825612, 0.092912, 12.969895, 1046.060021, 1616.922510, 1
1561188808, 2.012656, 1.716566, 28.119938, 1.284177, 30.057346, 204.436929, 1616.922510, 0
1561188832, 0.552145, 1.479326, 37.718749, 0.200352, 12.646307, 1617.214918, 1617.214918, 1
1561188840, 2.764406, 1.384766, 25.736919, 0.042267, 9.885728, 789.805688, 1617.214918, 1
1561188840, 0.970600, 1.102176, 29.787343, 1.141248, 28.823059, 233.204489, 1617.214918, 0
1561188841, 2.704877, 2.282314, 38.411534, 0.244421, 37.440677, 194.227607, 1617.214918, 0
1561188865, 0.341362, 2.610957, 38.048904, 0.293641, 46.432782, 1627.262300, 1627.262300, 1
1561188873, 0.552145, 1.479326, 37.718749, 0.200352, 12.646307, 1610.556731, 1627.262300, 1
1561188873, 0.913259, 2.391611, 34.567419, 0.641867, 10.046614, 225.530078, 1627.262300, 0
1561188881, 0.564139, 2.392396, 39.103327, 0.188541, 38.047689, 1623.624888, 1627.262300, 1
1561188883, 0.156837, 1.963969, 36.280391, 0.585543, 28.379643, 286.372611, 1627.262300, 0
1561188891, 0.198495, 2.607413, 19.040479, 0.213184, 41.697688, 754.331618, 1627.262300, 1
1561188891, 3.720906, 1.479987, 37.807945, 1.446452, 26.474019, 5.810569, 1627.262300, 0
1561188899, 1.546539, 1.878694, 29.246938, 0.121004, 33.624838, 1156.023383, 1627.262300, 1
1561188901, 0.341362, 2.610957, 38.048904, 0.293641, 46.432782, 547.650191, 1627.262300, 0
1561188909, 1.434359, 1.673399, 26.683581, 0.109059, 21.370616, 996.524088, 1627.262300, 1
1561188911, 0.842071, 1.479326, 12.646924, 0.584112, 10.248615, 537.006799, 1627.262300, 0
1561188935, 0.857093, 1.522823, 38.853605, 0.156689, 16.948972, 1636.372181, 1636.372181, 1
1561188936, 0.607914, 1.661425, 10.741653, 1.467626, 43.906094, 262.491365, 1636.372181, 0
1561188944, 0.341362, 2.610957, 38.048904, 0.293641, 46.432782, 1632.020053, 1636.372181, 1
1561188945, 0.427231, 1.903264, 39.195068, 1.264209, 42.719376, 381.684868, 1636.372181, 0
1561188953, 0.857093, 1.522823, 38.853605, 0.156689, 16.948972, 1621.324976, 1636.372181, 1
1561188954, 0.343858, 1.902603, 17.997568, 1.118035, 16.634179, 267.511136, 1636.372181, 0
1561188957, 0.476378, 2.386623, 12.210900, 0.655944, 23.976922, 539.661724, 1636.372181, 0
1561188958, 0.225660, 2.255723, 33.817646, 0.835266, 14.226266, 293.391362, 1636.372181, 0
1561188958, 0.553506, 1.472296, 27.874697, 1.599963, 14.042040, 312.224652, 1636.372181, 0
1561188959, 0.960898, 1.379708, 19.547279, 0.788708, 23.286197, 0.905662, 1636.372181, 0
1561188966, 0.740054, 2.131882, 19.257767, 0.152844, 37.721852, 891.845313, 1636.372181, 1
1561188974, 0.857093, 1.522823, 38.853605, 0.156689, 16.948972, 1623.474905, 1636.372181, 1
1561188982, 1.820370, 2.280326, 23.793736, 0.105786, 14.970132, 954.592854, 1636.372181, 1
1561188983, 1.465245, 2.402136, 38.991442, 0.639497, 27.117376, 214.870974, 1636.372181, 0
1561188983, 2.678071, 1.522823, 39.419869, 1.140120, 16.948972, 8.227441, 1636.372181, 0
1561188991, 0.751275, 1.434363, 39.380728, 0.077288, 16.948972, 1237.377905, 1636.372181, 1
1561188999, 2.929544, 2.131882, 16.915230, 0.152844, 45.293013, 871.768418, 1636.372181, 1
1561188999, 2.152921, 1.774457, 29.625783, 0.346774, 40.953424, 206.606438, 1636.372181, 0
1561188999, 2.350357, 1.287238, 39.363806, 0.410355, 16.948972, 9.635347, 1636.372181, 0
1561189007, 0.857093, 1.522823, 38.853605, 0.156689, 16.948972, 1622.467359, 1636.372181, 1
1561189031, 0.857093, 1.522823, 38.853605, 0.156689, 16.948972, 1640.496880, 1640.496880, 1
1561189055, 1.899348, 2.407882, 35.131319, 0.156689, 13.851855, 1663.901097, 1663.901097, 1
1561189056, 1.387713, 1.836626, 39.548261, 1.293751, 12.692432, 206.153833, 1663.901097, 0
1561189056, 0.438798, 2.391615, 34.970087, 1.779018, 49.549819, 433.465683, 1663.901097, 0
1561189057, 2.271180, 1.940531, 36.512665, 1.037903, 20.726582, 204.477909, 1663.901097, 0
1561189057, 1.987513, 1.525373, 30.964049, 0.484768, 15.313553, 9.991025, 1663.901097, 0
1561189058, 1.683567, 1.409262, 39.539333, 0.882795, 9.793923, 223.407522, 1663.901097, 0
1561189058, 1.376147, 1.203818, 39.614804, 1.314937, 15.061372, 227.387772, 1663.901097, 0
1561189066, 1.899348, 2.407882, 35.131319, 0.156689, 13.851855, 1658.698970, 1663.901097, 1
1561189067, 0.829736, 1.585243, 39.123801, 0.700224, 18.183421, 236.620464, 1663.901097, 0
1561189091, 1.899348, 2.407882, 35.131319, 0.156689, 13.851855, 1666.338259, 1666.338259, 1
1561189091, 1.164236, 2.144601, 29.708202, 0.325781, 22.179177, 198.541332, 1666.338259, 0
1561189092, 0.905298, 2.677312, 37.642906, 0.418416, 18.803174, 219.493309, 1666.338259, 0
1561189092, 1.381368, 2.590319, 25.495694, 0.719681, 22.247352, 212.678351, 1666.338259, 0
1561189093, 1.551653, 2.407882, 26.912463, 0.820586, 13.851855, 216.215443, 1666.338259, 0
1561189101, 1.899348, 2.407882, 35.131319, 0.156689, 13.851855, 1656.284045, 1666.338259, 1
1561189109, 1.465640, 2.494227, 38.150203, 0.069725, 17.316415, 1190.214578, 1666.338259, 1
1561189117, 1.899348, 2.407882, 35.131319, 0.156689, 13.851855, 1661.248108, 1666.338259, 1
1561189125, 1.899348, 2.727547, 31.943484, 0.113964, 22.938306, 1252.443435, 1666.338259, 1
1561189132, 1.899348, 2.414051, 25.340714, 0.140479, 36.719325, 1108.938503, 1666.338259, 1
1561189156, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 1676.970933, 1676.970933, 1
1561189157, 1.795550, 2.411516, 18.898797, 1.831546, 13.851855, 225.854064, 1676.970933, 0
1561189157, 2.570989, 1.724259, 20.266199, 1.750181, 29.947841, 8.845242, 1676.970933, 0
1561189158, 2.751121, 2.416500, 35.468244, 0.295563, 17.173638, 205.513850, 1676.970933, 0
1561189158, 1.527842, 1.726017, 36.308202, 0.355010, 18.103861, 14.945131, 1676.970933, 0
1561189166, 1.749928, 2.675256, 37.207310, 0.075711, 25.594055, 1201.778393, 1676.970933, 1
1561189173, 2.384257, 2.452105, 34.326840, 0.138919, 26.362057, 1504.969605, 1676.970933, 1
1561189174, 2.621890, 2.072361, 33.807710, 0.652463, 38.227236, 213.974928, 1676.970933, 0
1561189174, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 10.130733, 1676.970933, 0
1561189175, 1.733012, 2.852290, 34.987767, 0.747973, 38.339779, 217.983923, 1676.970933, 0
1561189199, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 1683.835675, 1683.835675, 1
1561189206, 2.637426, 2.668708, 22.647564, 0.139573, 13.768547, 1013.151434, 1683.835675, 1
1561189214, 1.899348, 1.771017, 37.091898, 0.038894, 30.042042, 1005.848649, 1683.835675, 1
1561189222, 1.765097, 2.762754, 34.533990, 0.105947, 37.102075, 1285.791098, 1683.835675, 1
1561189246, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 1687.279757, 1687.279757, 1
1561189247, 0.958426, 2.014569, 37.721389, 0.375383, 29.430050, 198.047450, 1687.279757, 0
1561189247, 3.083171, 1.014778, 29.430485, 1.076132, 23.693277, 223.832230, 1687.279757, 0
1561189247, 2.049142, 2.735638, 35.193729, 0.134421, 15.807518, 5.425539, 1687.279757, 0
1561189248, 1.902046, 2.863167, 36.988511, 0.358096, 25.778229, 207.930841, 1687.279757, 0
1561189256, 1.713216, 2.535197, 21.884709, 0.123081, 13.545091, 946.560210, 1687.279757, 1
1561189264, 2.449895, 2.783646, 21.396789, 0.103638, 33.608372, 870.227769, 1687.279757, 1
1561189264, 1.937458, 2.530767, 35.743731, 0.759765, 28.977742, 218.166824, 1687.279757, 0
1561189264, 2.612777, 2.815484, 31.493016, 0.705978, 40.065863, 9.556203, 1687.279757, 0
1561189265, 2.389503, 2.312271, 30.169950, 0.309770, 26.968062, 203.462280, 1687.279757, 0
1561189265, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 9.834805, 1687.279757, 0
1561189273, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 1679.063552, 1687.279757, 1
1561189281, 1.959694, 2.508899, 27.935192, 0.106916, 30.169932, 1042.744795, 1687.279757, 1
1561189281, 3.095654, 2.503587, 27.277537, 0.716232, 13.788933, 212.172699, 1687.279757, 0
1561189289, 1.669553, 2.848601, 27.277144, 0.096110, 31.182489, 964.314020, 1687.279757, 1
1561189297, 1.724906, 2.702185, 34.696843, 0.082643, 28.969638, 1156.115945, 1687.279757, 1
1561189305, 0.920561, 2.235770, 20.621423, 0.086287, 17.415872, 767.418419, 1687.279757, 1
1561189313, 1.162322, 2.776907, 21.490923, 0.069625, 29.737591, 747.443451, 1687.279757, 1
1561189314, 1.060995, 2.277084, 35.663300, 0.980349, 17.898745, 223.202152, 1687.279757, 0
1561189314, 1.960161, 1.706604, 35.207848, 0.617775, 22.904720, 213.390238, 1687.279757, 0
1561189322, 1.048452, 1.817584, 37.097976, 0.039602, 28.969638, 999.659503, 1687.279757, 1
1561189330, 1.724906, 2.702185, 26.907799, 0.077758, 31.690029, 878.656141, 1687.279757, 1
1561189338, 1.366800, 2.150292, 35.398384, 0.126399, 14.203672, 1439.742857, 1687.279757, 1
1561189346, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 1679.655019, 1687.279757, 1
1561189353, 1.734806, 2.874165, 32.772026, 0.046046, 16.797989, 920.642786, 1687.279757, 1
1561189361, 1.185091, 2.518607, 23.771443, 0.177199, 31.680078, 1200.251085, 1687.279757, 1
1561189362, 3.868690, 2.160738, 19.283072, 0.483889, 11.863001, 204.530934, 1687.279757, 0
1561189370, 2.235922, 1.730059, 23.217589, 0.099661, 22.672455, 917.175965, 1687.279757, 1
1561189378, 1.774074, 2.661708, 27.736185, 0.057884, 32.167867, 831.079310, 1687.279757, 1
1561189385, 0.940016, 2.436809, 29.637332, 0.047515, 19.344366, 833.593192, 1687.279757, 1
1561189386, 1.911543, 2.454869, 35.923934, 0.906856, 29.927042, 223.460236, 1687.279757, 0
1561189394, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 1678.410176, 1687.279757, 1
1561189402, 2.041528, 2.593241, 28.011009, 0.077892, 26.324943, 922.433588, 1687.279757, 1
1561189402, 2.095204, 1.990394, 30.259237, 0.983641, 7.430475, 223.484925, 1687.279757, 0
1561189415, 0.473955, 1.674998, 38.101094, 0.408880, 39.749806, 1936.463189, 1687.279757, 1
1561189416, 1.958456, 2.455760, 37.097976, 0.024834, 29.279241, 1.854609, 1687.279757, 0
1561189423, 2.058245, 2.707760, 35.140022, 0.042476, 16.840827, 971.231644, 1687.279757, 1
1561189447, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 1693.071786, 1693.071786, 1
1561189448, 0.786293, 2.603846, 37.510342, 0.373884, 13.389957, 203.119934, 1693.071786, 0
1561189456, 1.178737, 1.925760, 31.500180, 0.062347, 21.020247, 942.942078, 1693.071786, 1
1561189457, 0.903311, 1.526517, 38.720861, 0.348117, 29.934894, 215.598620, 1693.071786, 0
1561189465, 2.255960, 2.477289, 35.207848, 0.156689, 22.904720, 1676.213814, 1693.071786, 1
1561189465, 2.604291, 2.783325, 35.439533, 1.085072, 46.420707, 224.035496, 1693.071786, 0
1561189473, 0.411953, 1.779461, 27.396320, 0.268662, 37.151149, 1359.517733, 1693.071786, 1
1561189481, 1.792045, 2.284473, 30.063340, 0.075835, 21.698011, 974.295406, 1693.071786, 1
1561189504, 0.473955, 1.674998, 38.101094, 0.408880, 39.749806, 1944.219470, 1944.219470, 1
1561189505, 2.034459, 2.150094, 35.376484, 0.641091, 16.251816, 212.807514, 1944.219470, 0
1561189506, 1.434941, 2.124461, 26.795421, 1.008140, 43.416860, 222.081397, 1944.219470, 0
1561189506, 1.465012, 1.970991, 25.726136, 0.302187, 19.366346, 202.872396, 1944.219470, 0
1561189514, 2.261448, 2.122823, 31.263515, 0.171445, 29.134141, 1618.077414, 1944.219470, 1
1561189522, 0.683465, 2.686114, 27.396320, 0.256326, 21.484131, 1532.603154, 1944.219470, 1
1561189530, 0.303337, 1.659526, 27.734046, 0.381520, 37.151149, 1443.270750, 1944.219470, 1
1561189538, 0.448747, 1.607412, 35.086139, 0.249968, 31.287143, 1587.151461, 1944.219470, 1
1561189538, 1.520791, 1.905886, 32.774610, 0.325671, 30.442060, 208.360959, 1944.219470, 0
1561189546, 2.235830, 1.550782, 35.905852, 0.184513, 37.536492, 1851.201489, 1944.219470, 0
1561189554, 0.473955, 1.674998, 38.101094, 0.408880, 39.749806, 1931.084112, 1944.219470, 1
1561189562, 2.425242, 2.243296, 26.080908, 0.202515, 20.460453, 1588.798177, 1944.219470, 1
1561189567, 0.473955, 1.674998, 38.101094, 0.408880, 39.749806, 1314.353879, 1944.219470, 0
1561189568, 0.919095, 2.090043, 38.496368, 1.076941, 39.931600, 243.399487, 1944.219470, 0
1561189568, 1.378046, 2.230787, 30.711899, 0.605576, 32.726241, 211.626220, 1944.219470, 0
1561189576, 0.473955, 1.674998, 38.101094, 0.408880, 39.749806, 1927.834204, 1944.219470, 1
1561189577, 2.700255, 1.549785, 29.731781, 0.243947, 28.273149, 191.324459, 1944.219470, 0
1561189577, 1.752542, 2.047377, 34.311259, 0.457461, 31.747319, 209.006298, 1944.219470, 0
1561189585, 0.505413, 2.298025, 10.014930, 0.285181, 40.070584, 763.275793, 1944.219470, 1
1561189586, 1.433064, 2.147735, 36.906074, 0.229403, 41.771108, 196.426979, 1944.219470, 0
1561189587, 1.276721, 1.693338, 37.714913, 0.306651, 22.456466, 208.022410, 1944.219470, 0
1561189592, 0.473955, 1.674998, 38.101094, 0.408880, 39.749806, 1315.703007, 1944.219470, 0
1561189592, 2.635826, 2.284621, 22.023869, 0.711047, 14.442133, 209.082187, 1944.219470, 0
1561189600, 1.780741, 2.239443, 29.354076, 0.160431, 27.069815, 1420.016269, 1944.219470, 1
1561189608, 1.103392, 2.029373, 29.110431, 0.187957, 22.790699, 1513.326038, 1944.219470, 1
1561189616, 1.092268, 2.318101, 16.768395, 0.214786, 43.196925, 1035.201653, 1944.219470, 1
1561189639, 0.473955, 1.674998, 38.101094, 0.408880, 39.749806, 1944.332557, 1944.332557, 1
1561189640, 1.855441, 1.917796, 24.325334, 0.615003, 25.676946, 209.304541, 1944.332557, 0
1561189663, 0.473955, 1.674998, 38.101094, 0.408880, 39.749806, 1945.204043, 1945.204043, 1
1561189664, 0.475779, 1.960614, 38.689212, 0.516527, 44.679229, 208.527661, 1945.204043, 0
1561189672, 2.355168, 1.965917, 19.814609, 0.160790, 18.830186, 1026.165870, 1945.204043, 1
1561189672, 1.643900, 1.867375, 17.794773, 0.653363, 39.929802, 208.800437, 1945.204043, 0
1561189673, 0.350785, 1.948429, 24.001823, 1.147689, 42.722875, 285.770697, 1945.204043, 0
1561189681, 0.955114, 2.120152, 24.912310, 0.199108, 21.679387, 1365.376561, 1945.204043, 1
1561189682, 1.754269, 1.837266, 37.150314, 1.658383, 36.104522, 221.358086, 1945.204043, 0
1561189690, 1.622152, 2.120152, 27.865603, 0.146678, 21.679387, 1254.420545, 1945.204043, 1
