timestamp, Kp, Ki, Sa, Sb, Bp, distance, bestdist, simres 
1561255232, 0.997989, 2.562273, 13.622840, 0.911510, 10.483908, 213.994630, 1620.194986, 0
1561255233, 2.871553, 1.914712, 18.192522, 1.329128, 19.191253, 203.709287, 1620.194986, 0
1561255233, 1.894215, 2.106198, 13.073158, 0.694955, 39.105605, 207.473008, 1620.194986, 0
1561255257, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1629.179060, 1629.179060, 1
1561255258, 2.906468, 2.299462, 17.209951, 0.465539, 32.473443, 204.585503, 1629.179060, 0
1561255258, 2.775637, 2.359248, 34.818200, 1.488553, 40.675058, 5.975782, 1629.179060, 0
1561255275, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1629.620233, 1629.179060, 1
1561255275, 3.477787, 2.407884, 21.751039, 1.552441, 42.538232, 6.844379, 1629.179060, 0
1561255283, 3.377560, 2.725130, 27.864866, 0.098853, 38.435654, 1030.093392, 1629.179060, 1
1561255284, 0.670136, 2.361440, 28.620364, 1.147425, 15.491039, 259.332102, 1629.179060, 0
1561255292, 3.400447, 2.359596, 20.980682, 0.060121, 18.661946, 708.786613, 1629.179060, 1
1561255300, 0.394041, 1.977080, 14.137798, 0.181294, 29.853586, 677.285593, 1629.179060, 1
1561255308, 0.390130, 1.822168, 35.359306, 0.154202, 29.250537, 1298.718513, 1629.179060, 1
1561255316, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1624.488312, 1629.179060, 1
1561255324, 3.332457, 2.157391, 27.895938, 0.117216, 32.865394, 1123.272514, 1629.179060, 1
1561255348, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1657.784054, 1657.784054, 1
1561255349, 3.481419, 2.401348, 28.404337, 0.461333, 29.094481, 205.543528, 1657.784054, 0
1561255357, 2.282089, 2.245111, 20.565989, 0.057900, 30.387629, 679.743233, 1657.784054, 1
1561255357, 3.225034, 2.512369, 31.616367, 0.495936, 22.061011, 208.065055, 1657.784054, 0
1561255358, 0.792944, 1.345840, 15.633009, 1.073064, 42.068311, 245.069903, 1657.784054, 0
1561255359, 2.364299, 1.306417, 21.718963, 1.155817, 25.297097, 223.313459, 1657.784054, 0
1561255359, 2.931386, 1.278007, 26.975300, 0.179712, 12.934108, 8.508271, 1657.784054, 0
1561255359, 2.956905, 1.794793, 30.433884, 0.300876, 34.248046, 192.641470, 1657.784054, 0
1561255368, 2.938034, 1.664640, 17.278534, 0.075209, 20.088750, 626.118848, 1657.784054, 1
1561255375, 0.835760, 1.268708, 32.270333, 0.191458, 21.571809, 1534.823759, 1657.784054, 1
1561255384, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1655.574686, 1657.784054, 1
1561255384, 0.416490, 1.743746, 35.962626, 0.939443, 27.373178, 307.515412, 1657.784054, 0
1561255385, 0.509203, 1.629359, 27.136707, 1.358723, 31.660373, 302.537596, 1657.784054, 0
1561255393, 0.289913, 1.493649, 29.406984, 0.195290, 33.816199, 1081.366991, 1657.784054, 1
1561255401, 0.628104, 1.875332, 31.925235, 0.210892, 6.397097, 1524.324596, 1657.784054, 1
1561255404, 2.081441, 2.218292, 37.407556, 0.177099, 34.951828, 767.594837, 1657.784054, 0
1561255412, 0.653792, 1.800291, 36.237789, 0.173211, 8.274258, 1531.220484, 1657.784054, 1
1561255420, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1651.357834, 1657.784054, 1
1561255422, 0.108741, 1.779081, 25.812051, 0.133692, 35.057089, 216.741651, 1657.784054, 0
1561255423, 1.968390, 2.546860, 19.920384, 0.609203, 26.887989, 207.829909, 1657.784054, 0
1561255431, 0.782664, 2.632922, 30.355057, 0.183577, 7.076991, 1461.342851, 1657.784054, 1
1561255438, 0.544234, 2.778312, 27.221142, 0.169125, 15.010121, 1164.376600, 1657.784054, 1
1561255439, 1.786473, 2.223567, 30.004226, 1.376953, 8.024043, 226.574481, 1657.784054, 0
1561255447, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1637.198703, 1657.784054, 1
1561255455, 1.993398, 2.586360, 33.026992, 0.073523, 40.247679, 1051.809227, 1657.784054, 1
1561255455, 2.276742, 2.137243, 24.309226, 0.497079, 39.209366, 207.510830, 1657.784054, 0
1561255464, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1630.712664, 1657.784054, 1
1561255464, 0.687353, 2.589947, 23.661779, 1.188119, 12.413861, 253.300015, 1657.784054, 0
1561255472, 1.135961, 1.474479, 36.201173, 0.100229, 7.695824, 1288.478489, 1657.784054, 1
1561255473, 0.568805, 1.670831, 36.063354, 0.975885, 35.822172, 277.519236, 1657.784054, 0
1561255473, 0.463062, 1.655606, 17.436534, 0.629016, 32.292623, 0.139350, 1657.784054, 0
1561255474, 0.588101, 1.585062, 24.398020, 0.740331, 11.390190, 211.607563, 1657.784054, 0
1561255481, 0.539378, 1.390745, 25.129296, 0.298119, 12.259314, 1462.736657, 1657.784054, 1
1561255489, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1631.130549, 1657.784054, 1
1561255490, 0.634632, 2.869372, 18.075044, 1.277141, 25.888099, 265.004618, 1657.784054, 0
1561255498, 1.967577, 2.376039, 25.815302, 0.087696, 10.464126, 888.682670, 1657.784054, 1
1561255499, 0.876221, 1.645271, 31.845713, 1.105564, 20.374227, 245.151831, 1657.784054, 0
1561255507, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 1638.745148, 1657.784054, 1
1561255508, 1.363127, 2.242309, 26.681227, 0.555447, 27.307299, 210.009741, 1657.784054, 0
1561255515, 0.202466, 1.472888, 23.496634, 0.345580, 36.074004, 1055.729986, 1657.784054, 1
1561255516, 1.412454, 2.271897, 29.007763, 1.272345, 18.321171, 225.377770, 1657.784054, 0
1561255517, 0.265178, 2.305457, 25.946874, 0.601896, 22.244570, 207.784520, 1657.784054, 0
1561255541, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1693.652058, 1693.652058, 1
1561255542, 0.588101, 1.585062, 25.873734, 0.345580, 15.012630, 210.369060, 1693.652058, 0
1561255550, 0.336231, 1.431731, 25.620598, 0.120463, 13.977614, 858.345936, 1693.652058, 1
1561255558, 1.910146, 1.156052, 23.020021, 0.187199, 28.714456, 1274.630386, 1693.652058, 1
1561255560, 0.481804, 1.269601, 20.361102, 0.871143, 44.418099, 551.795967, 1693.652058, 0
1561255561, 0.071272, 2.159811, 29.919997, 1.771412, 21.314604, 369.229940, 1693.652058, 0
1561255569, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1689.090679, 1693.652058, 1
1561255593, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1696.089617, 1696.089617, 1
1561255593, 0.988165, 1.346153, 25.873734, 0.751431, 9.116736, 214.812169, 1696.089617, 0
1561255594, 0.328485, 1.104237, 38.283310, 1.000835, 9.981403, 329.960766, 1696.089617, 0
1561255595, 0.418354, 1.103025, 31.220464, 1.281537, 17.531461, 316.402274, 1696.089617, 0
1561255603, 1.490675, 1.730598, 21.586999, 0.161754, 35.966057, 1019.910553, 1696.089617, 1
1561255604, 0.960250, 2.556832, 29.666105, 0.994292, 37.187426, 232.604711, 1696.089617, 0
1561255604, 0.723212, 1.217774, 17.586057, 1.480045, 18.662938, 251.229496, 1696.089617, 0
1561255613, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1694.343416, 1696.089617, 1
1561255613, 1.246613, 1.172503, 14.305086, 0.620528, 32.871444, 209.052101, 1696.089617, 0
1561255614, 1.860601, 2.196400, 22.997255, 0.636038, 33.563405, 208.882913, 1696.089617, 0
1561255614, 2.554414, 1.208551, 20.092022, 0.725098, 33.196909, 9.212759, 1696.089617, 0
1561255622, 1.975652, 1.157381, 26.189960, 0.200943, 11.095415, 1546.341004, 1696.089617, 1
1561255630, 0.370749, 1.315768, 25.089841, 0.152036, 9.680873, 933.574404, 1696.089617, 1
1561255654, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1697.300801, 1697.300801, 1
1561255654, 1.115577, 1.548825, 36.094359, 0.280803, 11.827389, 202.013247, 1697.300801, 0
1561255655, 0.308860, 1.205167, 36.539332, 0.842552, 11.949459, 295.363640, 1697.300801, 0
1561255656, 0.418354, 2.075913, 34.896156, 0.799374, 40.841495, 279.837972, 1697.300801, 0
1561255664, 1.981129, 2.261322, 26.962847, 0.160633, 11.121106, 1307.200782, 1697.300801, 1
1561255665, 0.269320, 1.281187, 25.098688, 0.945775, 10.852667, 263.034893, 1697.300801, 0
1561255673, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1689.896537, 1697.300801, 1
1561255681, 0.409768, 2.384120, 20.648448, 0.290212, 29.047943, 1114.845691, 1697.300801, 1
1561255689, 1.930000, 1.247462, 22.792115, 0.156287, 29.153404, 1060.926819, 1697.300801, 1
1561255697, 0.418354, 1.883147, 36.810493, 0.129541, 8.081587, 1284.823543, 1697.300801, 1
1561255698, 0.266110, 1.569798, 37.075200, 1.348819, 16.188459, 374.895212, 1697.300801, 0
1561255706, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1690.043377, 1697.300801, 1
1561255707, 0.313296, 2.173862, 35.378406, 0.867447, 23.145474, 319.298654, 1697.300801, 0
1561255707, 1.369388, 1.945669, 18.371900, 0.140398, 21.765372, 0.322020, 1697.300801, 0
1561255715, 0.167683, 2.588703, 32.552139, 0.190650, 33.135976, 1045.736816, 1697.300801, 1
1561255723, 2.496900, 1.157019, 18.005367, 0.076630, 43.871572, 655.415248, 1697.300801, 1
1561255731, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1691.377351, 1697.300801, 1
1561255739, 0.418354, 2.067207, 24.003782, 0.080296, 8.081587, 809.947342, 1697.300801, 1
1561255739, 1.938986, 1.918002, 34.177146, 1.227065, 6.584459, 225.871665, 1697.300801, 0
1561255747, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1696.184742, 1697.300801, 1
1561255748, 1.330068, 2.185003, 28.865446, 0.812905, 22.209206, 216.734830, 1697.300801, 0
1561255756, 1.284305, 1.801966, 30.306177, 0.150349, 13.310108, 1379.893009, 1697.300801, 1
1561255764, 2.312563, 2.151075, 36.974309, 0.096907, 8.599325, 1337.997076, 1697.300801, 1
1561255772, 0.165979, 2.647423, 20.578708, 0.179970, 41.619357, 707.506777, 1697.300801, 1
1561255774, 2.173491, 2.024986, 34.178449, 0.190650, 33.135976, 523.682285, 1697.300801, 0
1561255782, 0.283924, 2.252417, 24.081484, 0.220712, 13.629763, 975.551019, 1697.300801, 1
1561255790, 2.647122, 2.506831, 32.992623, 0.083408, 8.385052, 1114.142840, 1697.300801, 1
1561255814, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1700.354891, 1700.354891, 1
1561255822, 2.282808, 1.700113, 37.102959, 0.050942, 33.816882, 1064.639804, 1700.354891, 1
1561255830, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1689.395922, 1700.354891, 1
1561255831, 0.694553, 2.038194, 26.023231, 1.080015, 12.207277, 252.604289, 1700.354891, 0
1561255838, 1.067206, 1.350797, 34.154956, 0.179166, 15.942364, 1644.074797, 1700.354891, 1
1561255846, 0.435619, 1.385925, 30.672285, 0.291802, 23.005694, 1514.223904, 1700.354891, 1
1561255854, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1688.905672, 1700.354891, 1
1561255862, 3.156691, 2.678000, 32.992623, 0.055180, 8.385052, 980.320321, 1700.354891, 1
1561255870, 1.281271, 2.939188, 28.002249, 0.141763, 31.643520, 1221.801585, 1700.354891, 1
1561255878, 1.824803, 2.220540, 32.936818, 0.109708, 31.804492, 1263.399641, 1700.354891, 1
1561255886, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1693.789065, 1700.354891, 1
1561255894, 0.268475, 2.259308, 17.298084, 0.110506, 20.196560, 612.348223, 1700.354891, 1
1561255895, 1.144230, 1.698539, 37.086662, 0.564631, 24.645841, 213.187917, 1700.354891, 0
1561255896, 2.639687, 1.901342, 34.213489, 0.785117, 9.532156, 219.372952, 1700.354891, 0
1561255903, 0.611637, 1.326191, 34.776572, 0.195330, 13.851608, 1541.695408, 1700.354891, 1
1561255911, 0.748026, 1.811730, 21.528732, 0.239997, 13.918145, 1277.171523, 1700.354891, 1
1561255919, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1699.122986, 1700.354891, 1
1561255927, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1689.207102, 1700.354891, 1
1561255935, 0.997248, 2.147566, 21.907592, 0.156007, 11.840264, 987.582053, 1700.354891, 1
1561255943, 1.043517, 2.411468, 25.587574, 0.109844, 20.244020, 943.976176, 1700.354891, 1
1561255951, 0.621555, 1.198427, 34.248332, 0.094015, 31.075930, 1112.867622, 1700.354891, 1
1561255952, 2.694803, 1.761230, 15.524981, 0.855735, 16.425501, 209.229971, 1700.354891, 0
1561255953, 0.482608, 1.578815, 32.165837, 1.096929, 12.936278, 303.014499, 1700.354891, 0
1561255953, 2.166058, 2.276242, 18.791689, 0.252635, 16.778570, 2.854421, 1700.354891, 0
1561255954, 1.946427, 2.864791, 28.203681, 0.225125, 22.503354, 327.628587, 1700.354891, 0
1561255962, 1.299607, 2.458341, 27.877961, 0.120005, 27.274070, 1073.431522, 1700.354891, 1
1561255962, 2.422882, 1.237097, 32.781648, 0.701790, 11.164400, 216.181690, 1700.354891, 0
1561255963, 1.296188, 2.112258, 26.822614, 1.090169, 11.837680, 221.855357, 1700.354891, 0
1561255964, 1.121970, 1.395071, 31.683549, 0.311485, 9.849859, 196.191927, 1700.354891, 0
1561255972, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1684.672855, 1700.354891, 1
1561255980, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1686.457924, 1700.354891, 1
1561255988, 2.364561, 1.833760, 13.754793, 0.119889, 27.193999, 617.044799, 1700.354891, 1
1561255996, 2.392204, 2.546502, 27.875785, 0.114691, 17.880471, 1085.340240, 1700.354891, 1
1561256004, 0.441531, 2.181763, 35.080858, 0.217180, 15.584766, 1497.183198, 1700.354891, 1
1561256012, 1.051700, 2.352131, 29.859395, 0.109756, 9.593305, 1092.281624, 1700.354891, 1
1561256012, 0.824104, 2.147566, 33.496603, 0.429781, 8.746692, 204.054871, 1700.354891, 0
1561256013, 1.119405, 2.377417, 29.900200, 1.476264, 31.722045, 227.106921, 1700.354891, 0
1561256021, 2.737200, 2.562131, 33.355038, 0.058738, 30.557691, 1003.695809, 1700.354891, 1
1561256027, 0.737325, 1.289517, 29.135088, 0.227256, 30.177979, 1295.516743, 1700.354891, 0
1561256028, 0.504898, 1.292187, 35.378406, 0.926726, 9.758767, 291.616398, 1700.354891, 0
1561256028, 2.000862, 2.579094, 32.865163, 0.111695, 19.075181, 2.765495, 1700.354891, 0
1561256029, 1.865457, 2.556994, 20.826141, 0.891360, 24.148200, 216.470899, 1700.354891, 0
1561256030, 0.197557, 1.834029, 37.230902, 0.281684, 8.631720, 213.822322, 1700.354891, 0
1561256038, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1696.393411, 1700.354891, 1
1561256046, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1689.152646, 1700.354891, 1
1561256054, 2.156867, 2.147579, 19.837425, 0.091838, 19.627956, 772.481863, 1700.354891, 1
1561256054, 0.737325, 1.646461, 22.464249, 0.465611, 20.237100, 209.532704, 1700.354891, 0
1561256062, 0.648319, 1.218057, 18.625216, 0.216284, 40.323146, 1043.685177, 1700.354891, 1
1561256070, 0.540816, 1.352412, 29.530265, 0.304163, 11.827389, 1622.325041, 1700.354891, 1
1561256078, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1692.899630, 1700.354891, 1
1561256086, 0.696110, 1.222611, 25.126281, 0.257624, 47.721188, 1475.955087, 1700.354891, 1
1561256087, 0.418354, 1.214448, 27.137157, 1.075190, 23.011556, 300.052344, 1700.354891, 0
1561256088, 0.537777, 1.917668, 27.360120, 0.944919, 26.394981, 277.590260, 1700.354891, 0
1561256096, 0.462931, 2.119039, 19.958550, 0.170003, 24.465293, 912.328822, 1700.354891, 1
1561256104, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1697.012595, 1700.354891, 1
1561256104, 1.454259, 1.435728, 36.058083, 0.641160, 11.637526, 214.391569, 1700.354891, 0
1561256107, 0.316701, 1.302475, 35.378406, 0.312848, 8.493394, 546.501401, 1700.354891, 0
1561256115, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1697.375914, 1700.354891, 1
1561256123, 1.313778, 1.772232, 21.211475, 0.211319, 41.359324, 1275.052849, 1700.354891, 1
1561256131, 0.808131, 1.646829, 30.499859, 0.157612, 23.436350, 1351.996274, 1700.354891, 1
1561256132, 0.473009, 1.257423, 32.830089, 0.878958, 17.198165, 287.386335, 1700.354891, 0
1561256140, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1688.448509, 1700.354891, 1
1561256145, 0.540816, 1.189894, 30.396921, 0.483085, 8.803778, 1339.862434, 1700.354891, 0
1561256152, 0.719928, 1.490386, 22.947861, 0.266431, 30.153102, 1292.884468, 1700.354891, 0
1561256153, 0.960151, 2.103736, 18.780195, 0.617416, 22.996149, 203.460469, 1700.354891, 0
1561256153, 1.191834, 1.748147, 29.824851, 0.276355, 10.705805, 200.814836, 1700.354891, 0
1561256154, 1.815946, 1.203943, 36.479471, 0.376985, 8.965184, 208.089689, 1700.354891, 0
1561256155, 1.840291, 1.204612, 21.449317, 0.426718, 9.852799, 196.442269, 1700.354891, 0
1561256179, 2.887832, 1.470194, 32.028075, 0.179592, 30.138601, 1710.269392, 1710.269392, 1
1561256186, 1.189775, 1.292829, 19.973536, 0.127958, 28.319658, 871.371602, 1710.269392, 1
1561256194, 0.362371, 1.276505, 24.350868, 0.210726, 16.622601, 1036.191762, 1710.269392, 1
1561256202, 0.534814, 1.672331, 24.969745, 0.414359, 31.654325, 1694.738809, 1710.269392, 1
1561256210, 0.418354, 1.315768, 35.378406, 0.320619, 11.827389, 1690.086237, 1710.269392, 1
1561256211, 1.156246, 1.220955, 34.541207, 0.251233, 20.871390, 197.395449, 1710.269392, 0
1561256212, 0.403788, 1.214709, 31.618819, 1.126822, 7.682240, 312.743693, 1710.269392, 0
1561256213, 1.156191, 1.985914, 35.564574, 0.352648, 26.800771, 202.878785, 1710.269392, 0
1561256214, 1.438463, 1.516261, 35.080069, 0.203612, 19.391511, 329.431820, 1710.269392, 0
