timestamp, Kp, Ki, Sa, Sb, Bp, distance, bestdist, simres 
1561158064, 3.184347, 1.103857, 12.296900, 1.192087, 34.245655, 217.741586, 1656.746472, 0
1561158072, 3.039329, 1.043916, 10.689247, 0.321017, 11.565165, 1261.583837, 1656.746472, 1
1561158079, 1.861256, 2.551317, 35.967068, 0.055708, 5.819769, 1051.843003, 1656.746472, 1
1561158087, 2.412484, 1.281451, 37.796497, 0.077752, 5.918220, 1251.333401, 1656.746472, 1
1561158093, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1313.209807, 1656.746472, 0
1561158094, 3.565049, 1.135214, 11.223545, 0.251486, 11.086653, 0.506832, 1656.746472, 0
1561158102, 1.586413, 1.143438, 10.990514, 0.178894, 22.292609, 629.082968, 1656.746472, 1
1561158102, 2.258244, 1.042786, 19.038777, 0.606187, 25.496385, 206.642866, 1656.746472, 0
1561158110, 2.613882, 2.224825, 13.229813, 0.079788, 23.982264, 502.006575, 1656.746472, 1
1561158118, 1.315802, 2.515491, 12.994688, 0.039705, 14.289221, 427.860155, 1656.746472, 1
1561158119, 3.001054, 2.776860, 10.075562, 0.652489, 9.100381, 204.467029, 1656.746472, 0
1561158119, 1.365181, 1.611663, 32.077267, 0.489354, 44.360515, 5.142580, 1656.746472, 0
1561158127, 1.381227, 1.110493, 10.909705, 0.120201, 40.324896, 529.898617, 1656.746472, 1
1561158128, 0.113805, 1.348343, 27.899581, 1.548154, 47.091126, 372.809476, 1656.746472, 0
1561158129, 0.184847, 2.076131, 21.290838, 1.515145, 32.345018, 327.658196, 1656.746472, 0
1561158137, 3.182648, 1.152101, 24.437799, 0.221864, 39.902459, 1648.791438, 1656.746472, 1
1561158145, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1631.815206, 1656.746472, 1
1561158153, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1650.292851, 1656.746472, 1
1561158153, 2.142780, 2.247470, 34.328148, 1.780894, 8.886315, 221.347228, 1656.746472, 0
1561158161, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1640.346366, 1656.746472, 1
1561158162, 0.095188, 1.106411, 34.183032, 0.884297, 31.062167, 343.999725, 1656.746472, 0
1561158170, 0.284192, 1.622699, 13.014989, 0.394924, 23.011910, 840.777326, 1656.746472, 1
1561158178, 0.642995, 2.444639, 19.262629, 0.321909, 30.530279, 1408.987029, 1656.746472, 1
1561158179, 1.513569, 1.090303, 18.117131, 0.315183, 30.092251, 195.957732, 1656.746472, 0
1561158185, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1314.026344, 1656.746472, 0
1561158185, 0.283195, 1.178506, 15.340264, 1.581238, 7.582306, 0.593851, 1656.746472, 0
1561158186, 0.718257, 2.023311, 35.397595, 0.977880, 28.932483, 253.205764, 1656.746472, 0
1561158193, 1.165209, 1.144584, 11.459056, 0.241288, 32.693313, 824.307532, 1656.746472, 1
1561158194, 0.285158, 2.429551, 18.826382, 0.629730, 22.730111, 208.258806, 1656.746472, 0
1561158202, 0.737914, 1.224701, 12.199171, 0.227694, 44.621275, 793.089328, 1656.746472, 1
1561158210, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1634.196926, 1656.746472, 1
1561158211, 2.343855, 2.329146, 34.164886, 1.134751, 18.466939, 224.818738, 1656.746472, 0
1561158211, 0.976959, 1.090436, 12.695581, 0.446458, 23.869922, 199.117304, 1656.746472, 0
1561158212, 0.215138, 2.681834, 21.759364, 1.181627, 24.966071, 274.215921, 1656.746472, 0
1561158213, 2.557666, 2.683881, 26.049237, 1.558770, 39.267093, 216.613174, 1656.746472, 0
1561158237, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1672.235902, 1656.746472, 1
1561158239, 3.218207, 1.457839, 19.376931, 0.248903, 46.171967, 519.677810, 1656.746472, 0
1561158240, 0.364938, 2.703220, 33.805603, 1.743764, 23.978854, 425.916901, 1656.746472, 0
1561158242, 0.063169, 1.109396, 16.009262, 0.341926, 10.885291, 209.807930, 1656.746472, 0
1561158243, 1.532563, 1.255940, 15.018923, 0.551232, 29.707769, 208.066486, 1656.746472, 0
1561158243, 3.536418, 2.691294, 16.458787, 0.390312, 47.571404, 6.736061, 1656.746472, 0
1561158250, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1453.670709, 1656.746472, 0
1561158250, 0.346852, 2.073095, 21.333513, 0.304971, 25.866701, 0.529785, 1656.746472, 0
1561158256, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1313.722281, 1656.746472, 0
1561158257, 0.297007, 1.123792, 30.605090, 1.067994, 16.308727, 288.749457, 1656.746472, 0
1561158257, 0.696316, 2.354936, 30.134765, 1.898215, 22.486541, 0.983725, 1656.746472, 0
1561158258, 0.829797, 1.834464, 36.421890, 1.196262, 25.498519, 251.855506, 1656.746472, 0
1561158259, 0.890673, 1.120687, 12.022636, 0.509128, 14.200035, 203.871227, 1656.746472, 0
1561158259, 0.693263, 2.046451, 26.990953, 0.656518, 43.138868, 241.093589, 1656.746472, 0
1561158260, 1.382677, 1.378458, 24.911164, 1.376964, 44.217893, 225.193422, 1656.746472, 0
1561158266, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1312.419027, 1656.746472, 0
1561158267, 0.318624, 1.197180, 25.226663, 0.634672, 32.389630, 211.723255, 1656.746472, 0
1561158267, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 0.710062, 1656.746472, 0
1561158267, 1.808390, 1.380875, 19.517453, 0.534748, 38.900580, 0.206248, 1656.746472, 0
1561158267, 0.185916, 2.871663, 20.931328, 1.433122, 38.693223, 0.512384, 1656.746472, 0
1561158267, 0.369784, 1.999402, 21.274932, 0.997157, 11.424261, 0.277480, 1656.746472, 0
1561158268, 2.065311, 2.470587, 25.332398, 0.824787, 10.554009, 215.758943, 1656.746472, 0
1561158268, 1.351124, 1.288842, 13.284451, 1.632226, 32.740503, 224.513665, 1656.746472, 0
1561158269, 0.347716, 2.308321, 18.111881, 1.672783, 43.969230, 335.964818, 1656.746472, 0
1561158269, 2.470491, 1.319889, 34.298748, 1.217698, 10.869683, 0.041242, 1656.746472, 0
1561158293, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1668.059695, 1668.059695, 1
1561158294, 0.264028, 1.421700, 33.967476, 0.634672, 43.210299, 235.000752, 1668.059695, 0
1561158302, 1.507056, 1.849042, 20.945266, 0.191768, 15.858285, 1128.702050, 1668.059695, 1
1561158302, 1.433256, 1.377441, 21.987219, 1.698957, 29.146189, 205.892749, 1668.059695, 0
1561158309, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1314.285411, 1668.059695, 0
1561158317, 0.284884, 2.124333, 31.594950, 0.363513, 22.992224, 1471.674386, 1668.059695, 1
1561158318, 0.097458, 1.100534, 17.696141, 1.414263, 9.959612, 307.398511, 1668.059695, 0
1561158318, 3.155827, 1.793854, 14.073913, 0.466864, 38.281134, 203.890775, 1668.059695, 0
1561158318, 1.224428, 2.257092, 24.290025, 1.188560, 34.172064, 5.449544, 1668.059695, 0
1561158332, 0.496876, 2.764597, 22.784038, 0.580166, 18.759568, 1821.216381, 1668.059695, 1
1561158340, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1645.809784, 1668.059695, 1
1561158340, 2.221338, 1.945642, 16.363101, 0.524159, 28.932483, 205.788862, 1668.059695, 0
1561158348, 0.385045, 2.311329, 13.969161, 0.815518, 13.671973, 1573.495172, 1668.059695, 1
1561158351, 0.284884, 2.142212, 28.107598, 0.363513, 17.595091, 548.201178, 1668.059695, 0
1561158353, 0.090561, 2.196540, 33.661877, 0.394964, 11.059518, 259.486359, 1668.059695, 0
1561158359, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1313.966003, 1668.059695, 0
1561158359, 2.993948, 1.824689, 20.298670, 0.490457, 34.292968, 205.242058, 1668.059695, 0
1561158368, 1.051733, 1.455101, 12.495594, 0.179422, 20.416480, 697.795347, 1668.059695, 1
1561158376, 0.611957, 1.406691, 20.798190, 0.078808, 16.286635, 729.523553, 1668.059695, 1
1561158376, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 207.316752, 1668.059695, 0
1561158384, 2.441332, 1.381842, 17.992099, 0.258499, 16.117570, 1443.845505, 1668.059695, 1
1561158385, 0.321814, 1.412482, 24.064907, 0.621005, 21.495277, 232.942293, 1668.059695, 0
1561158386, 0.880811, 2.498899, 22.526974, 0.839932, 17.032800, 229.210384, 1668.059695, 0
1561158391, 0.496876, 2.764597, 22.784038, 0.580166, 18.759568, 1310.640478, 1668.059695, 0
1561158392, 0.273177, 1.453700, 34.160164, 0.474867, 26.469774, 241.669148, 1668.059695, 0
1561158393, 2.200278, 1.932539, 16.063481, 1.379475, 38.895392, 223.501765, 1668.059695, 0
1561158401, 0.226066, 1.360967, 12.715913, 0.249069, 26.729842, 613.260060, 1668.059695, 1
1561158402, 2.863921, 1.939636, 18.768243, 0.984422, 11.400455, 216.136583, 1668.059695, 0
1561158410, 0.920975, 1.378869, 11.920720, 0.116751, 21.920674, 549.087134, 1668.059695, 1
1561158411, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 224.249687, 1668.059695, 0
1561158411, 2.572575, 2.275632, 31.427843, 0.321318, 29.531061, 205.898854, 1668.059695, 0
1561158412, 0.247640, 1.551801, 23.001384, 1.405224, 26.022030, 275.814142, 1668.059695, 0
1561158420, 2.441332, 1.381842, 17.992099, 0.258499, 16.117570, 1443.818227, 1668.059695, 1
1561158428, 0.337449, 2.764597, 33.157356, 0.190199, 22.688012, 1292.278605, 1668.059695, 1
1561158429, 0.317860, 2.248026, 13.870928, 1.407440, 28.031423, 297.230690, 1668.059695, 0
1561158433, 0.190052, 2.349378, 11.094687, 1.080392, 13.720638, 604.271843, 1668.059695, 0
1561158433, 1.408458, 1.464317, 31.454783, 0.509227, 24.528263, 210.114723, 1668.059695, 0
1561158441, 3.099218, 2.831312, 14.484691, 0.263512, 36.549964, 1277.149862, 1668.059695, 1
1561158442, 2.077577, 2.429828, 13.626738, 0.963615, 16.172987, 212.423173, 1668.059695, 0
1561158449, 0.741466, 2.852259, 31.250507, 0.212609, 9.958279, 1545.371553, 1668.059695, 1
1561158450, 1.743831, 2.806379, 14.905808, 1.520477, 15.490472, 223.992483, 1668.059695, 0
1561158458, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1661.734338, 1668.059695, 1
1561158459, 2.705082, 2.471521, 15.550417, 0.342320, 24.759835, 196.915036, 1668.059695, 0
1561158459, 3.126431, 2.172820, 30.099342, 0.221357, 13.862247, 6.209208, 1668.059695, 0
1561158459, 2.611283, 2.797920, 26.500643, 0.583277, 15.842701, 208.664936, 1668.059695, 0
1561158468, 0.435988, 1.930845, 20.198018, 0.662067, 11.959360, 1746.244720, 1668.059695, 1
1561158469, 0.965712, 1.680478, 22.827619, 0.536086, 24.319066, 199.206097, 1668.059695, 0
1561158477, 2.441332, 1.381842, 17.992099, 0.258499, 16.117570, 1438.587479, 1668.059695, 1
1561158484, 1.332116, 1.868323, 12.315777, 0.231514, 29.098664, 849.399606, 1668.059695, 1
1561158491, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1315.532850, 1668.059695, 0
1561158491, 0.435988, 1.930845, 20.198018, 0.662067, 11.959360, 0.415933, 1668.059695, 0
1561158491, 0.763762, 1.240189, 24.216819, 0.430574, 23.871353, 0.142334, 1668.059695, 0
1561158491, 1.977349, 1.669264, 16.886959, 0.790257, 14.932601, 10.048045, 1668.059695, 0
1561158499, 2.414976, 2.546682, 35.331787, 0.102979, 25.457155, 1315.364239, 1668.059695, 1
1561158507, 2.110433, 2.295107, 21.981578, 0.123063, 25.862973, 963.213460, 1668.059695, 1
1561158508, 0.288700, 1.983232, 15.410910, 1.348248, 12.566332, 279.465380, 1668.059695, 0
1561158508, 2.906095, 2.079927, 11.918268, 0.290757, 11.390395, 2.963823, 1668.059695, 0
1561158516, 2.873168, 1.343584, 10.009934, 0.200909, 33.232646, 713.713216, 1668.059695, 1
1561158524, 0.219176, 1.291770, 22.932205, 0.370872, 37.680511, 1083.599573, 1668.059695, 1
1561158532, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1657.494355, 1668.059695, 1
1561158532, 1.041554, 1.692299, 32.278049, 0.589034, 21.176182, 213.406035, 1668.059695, 0
1561158533, 0.846222, 1.426343, 15.035223, 1.021611, 39.983221, 237.034954, 1668.059695, 0
1561158533, 1.271411, 2.088830, 32.395192, 1.289042, 40.219838, 227.230581, 1668.059695, 0
1561158541, 2.549505, 1.347768, 35.913612, 0.144940, 20.454979, 1629.503378, 1668.059695, 1
1561158542, 0.970088, 1.199888, 19.747513, 0.559065, 14.878318, 201.495510, 1668.059695, 0
1561158543, 2.214082, 1.372378, 24.525502, 0.471032, 41.021386, 206.913191, 1668.059695, 0
1561158543, 3.932861, 1.192132, 15.173124, 0.277649, 40.461104, 7.063951, 1668.059695, 0
1561158549, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1313.086266, 1668.059695, 0
1561158557, 2.110433, 2.735018, 21.981578, 0.106428, 39.801535, 898.137096, 1668.059695, 1
1561158557, 2.925433, 1.244191, 36.238472, 1.363370, 30.861956, 219.452238, 1668.059695, 0
1561158565, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1622.989796, 1668.059695, 1
1561158573, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1639.176156, 1668.059695, 1
1561158574, 2.278568, 1.717892, 19.329949, 0.379849, 9.258927, 204.876700, 1668.059695, 0
1561158589, 0.574063, 1.576726, 17.529104, 0.572317, 30.488124, 1703.832543, 1668.059695, 1
1561158590, 2.751666, 2.579991, 30.580135, 0.701367, 33.599531, 214.093191, 1668.059695, 0
1561158590, 2.797221, 2.219640, 16.885102, 0.600503, 44.656172, 10.803600, 1668.059695, 0
1561158598, 1.162463, 2.857695, 25.720688, 0.107503, 42.773402, 945.698585, 1668.059695, 1
1561158598, 0.797520, 1.364378, 30.473276, 0.634006, 31.646115, 234.113890, 1668.059695, 0
1561158607, 0.177382, 2.377018, 20.298670, 0.154463, 23.705508, 739.251339, 1668.059695, 1
1561158607, 2.095598, 1.245739, 13.667832, 0.565245, 33.488775, 205.854120, 1668.059695, 0
1561158615, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1620.365981, 1668.059695, 1
1561158616, 1.786337, 1.458360, 15.762503, 1.415629, 22.403191, 223.449453, 1668.059695, 0
1561158623, 2.736891, 1.423617, 22.321337, 0.222762, 39.629012, 1499.625262, 1668.059695, 1
1561158624, 0.265344, 1.602858, 20.939565, 0.706387, 29.754578, 208.476247, 1668.059695, 0
1561158625, 0.624155, 2.786085, 33.288287, 1.130149, 27.593778, 265.441731, 1668.059695, 0
1561158633, 0.679030, 2.250269, 14.808617, 0.285748, 16.784841, 1056.866379, 1668.059695, 1
1561158655, 0.574063, 1.576726, 17.529104, 0.572317, 30.488124, 1706.256632, 1668.059695, 1
1561158656, 0.729400, 1.847906, 19.587787, 1.423956, 16.275439, 252.420142, 1668.059695, 0
1561158664, 1.639692, 2.223562, 30.702598, 0.090744, 20.759542, 1052.260460, 1668.059695, 1
1561158678, 0.574063, 1.576726, 17.529104, 0.572317, 30.488124, 1705.587814, 1668.059695, 1
1561158678, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 0.638989, 1668.059695, 0
1561158679, 0.597590, 2.596523, 14.529439, 1.277044, 6.181040, 261.183728, 1668.059695, 0
1561158687, 0.535461, 1.591645, 13.226942, 0.538940, 38.497433, 1461.749122, 1668.059695, 1
1561158695, 3.168420, 1.972999, 25.390403, 0.121639, 23.862324, 1045.173574, 1668.059695, 1
1561158695, 2.931252, 1.998135, 24.573611, 1.249888, 37.035996, 223.843337, 1668.059695, 0
1561158695, 2.994712, 1.222042, 14.661427, 1.185831, 43.068935, 6.585852, 1668.059695, 0
1561158703, 2.736891, 1.364128, 16.100473, 0.237431, 28.138791, 1263.554659, 1668.059695, 1
1561158711, 0.679030, 2.278036, 13.649008, 0.445111, 19.794459, 1461.824579, 1668.059695, 1
1561158711, 1.256259, 1.630806, 13.926819, 0.840842, 23.582806, 210.729062, 1668.059695, 0
1561158719, 0.479404, 1.958378, 12.978075, 0.471740, 24.222413, 1182.582378, 1668.059695, 1
1561158720, 2.473214, 1.513952, 34.675333, 1.066980, 21.350195, 224.667561, 1668.059695, 0
1561158728, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1647.831231, 1668.059695, 1
1561158730, 0.574063, 1.576726, 17.529104, 0.572317, 30.488124, 540.545105, 1668.059695, 0
1561158730, 3.296320, 2.011032, 22.642338, 1.447246, 24.261386, 0.358739, 1668.059695, 0
1561158730, 0.900021, 1.866730, 14.475145, 0.404779, 27.483310, 1.263307, 1668.059695, 0
1561158738, 0.323531, 2.109239, 20.716677, 0.553240, 18.744920, 1493.252433, 1668.059695, 1
1561158739, 2.281317, 1.239898, 21.098929, 1.142928, 38.551434, 223.501035, 1668.059695, 0
1561158739, 3.230389, 1.330679, 21.146702, 0.160121, 15.822413, 7.432858, 1668.059695, 0
1561158747, 3.168623, 1.729724, 16.100473, 0.168029, 16.474810, 896.221881, 1668.059695, 1
1561158747, 1.251181, 1.385332, 15.857737, 0.823167, 8.781847, 211.294016, 1668.059695, 0
1561158755, 3.354321, 1.400733, 15.017286, 0.166617, 15.936030, 843.720454, 1668.059695, 1
1561158762, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1445.637196, 1668.059695, 0
1561158763, 0.197016, 1.417440, 20.301948, 0.989993, 39.994102, 241.030663, 1668.059695, 0
1561158766, 0.370285, 1.967747, 12.978075, 1.087578, 15.226758, 790.092598, 1668.059695, 0
1561158766, 1.704816, 2.119154, 15.860168, 0.453102, 17.288811, 205.386803, 1668.059695, 0
1561158767, 3.106183, 2.308780, 21.643573, 1.475889, 30.140703, 8.612164, 1668.059695, 0
1561158767, 1.178260, 2.884355, 24.832023, 1.085946, 12.141528, 223.483241, 1668.059695, 0
1561158773, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1316.742393, 1668.059695, 0
1561158773, 3.433522, 1.340889, 12.524999, 0.442493, 25.764946, 0.234961, 1668.059695, 0
1561158774, 2.066023, 1.944773, 24.793842, 0.510974, 20.771206, 0.387393, 1668.059695, 0
1561158775, 0.279258, 1.256063, 16.084653, 1.041782, 36.010970, 347.136063, 1668.059695, 0
1561158783, 3.046523, 1.366200, 16.150822, 0.225203, 35.591609, 1181.394214, 1668.059695, 1
1561158783, 2.044735, 1.285835, 25.419906, 0.534214, 17.235052, 208.284681, 1668.059695, 0
1561158784, 1.563284, 1.931792, 11.592359, 1.495159, 21.066896, 223.731703, 1668.059695, 0
1561158785, 0.362753, 1.384363, 19.816642, 1.403198, 33.116654, 319.226692, 1668.059695, 0
1561158785, 3.108864, 1.408759, 17.038914, 0.871517, 26.700700, 212.064895, 1668.059695, 0
1561158792, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1314.494304, 1668.059695, 0
1561158792, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 0.751579, 1668.059695, 0
1561158800, 0.524079, 1.675676, 12.100439, 0.431871, 26.682896, 1071.942039, 1668.059695, 1
1561158801, 0.242462, 1.264930, 20.298670, 0.634672, 31.035444, 241.780096, 1668.059695, 0
1561158801, 0.900383, 1.421700, 17.755401, 0.386614, 28.683553, 203.628870, 1668.059695, 0
1561158802, 1.105078, 1.269766, 22.158067, 0.670386, 34.657543, 211.452674, 1668.059695, 0
1561158803, 2.238696, 1.997736, 23.841923, 0.808230, 41.860501, 213.814543, 1668.059695, 0
1561158810, 3.237234, 1.700175, 14.923345, 0.238101, 40.772213, 1138.057556, 1668.059695, 1
1561158811, 0.728756, 1.410916, 19.763005, 1.018501, 29.623990, 244.502683, 1668.059695, 0
1561158817, 0.455224, 1.781705, 19.956872, 0.609852, 29.481220, 1338.822815, 1668.059695, 0
1561158824, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1336.402624, 1668.059695, 0
1561158824, 1.908527, 1.417237, 19.466475, 1.096190, 21.437436, 221.554646, 1668.059695, 0
1561158825, 1.884801, 1.464942, 14.592536, 0.897936, 23.333628, 210.628745, 1668.059695, 0
1561158825, 1.563315, 1.845437, 17.044639, 0.452355, 26.931957, 206.306616, 1668.059695, 0
1561158833, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1649.042132, 1668.059695, 1
1561158834, 3.428714, 1.470157, 12.663479, 0.804608, 43.335447, 206.535562, 1668.059695, 0
1561158839, 0.552311, 1.700175, 14.923345, 0.798946, 33.216246, 1314.400113, 1668.059695, 0
1561158840, 0.327567, 1.208137, 20.199748, 0.627374, 35.218309, 208.350534, 1668.059695, 0
1561158846, 0.455224, 1.781705, 19.956872, 0.609852, 29.481220, 1332.192307, 1668.059695, 0
1561158847, 0.723254, 1.689179, 19.471921, 0.868164, 36.615770, 240.029450, 1668.059695, 0
1561158847, 2.163349, 1.556574, 12.677400, 0.510570, 46.815895, 205.754813, 1668.059695, 0
1561158854, 0.353359, 2.376295, 23.259465, 0.512388, 20.519091, 1335.209122, 1668.059695, 0
1561158855, 1.450545, 1.652761, 25.360807, 1.138657, 37.963793, 224.077016, 1668.059695, 0
1561158862, 0.202858, 1.928419, 20.298670, 0.683980, 22.577533, 1414.524040, 1668.059695, 1
1561158863, 1.823682, 1.850681, 25.217743, 1.164061, 25.260946, 223.304487, 1668.059695, 0
1561158864, 1.429839, 1.261590, 15.937420, 0.400274, 29.481220, 199.683373, 1668.059695, 0
1561158870, 0.427262, 1.863038, 19.956872, 0.609852, 32.855536, 1310.090923, 1668.059695, 0
1561158873, 0.371626, 1.704748, 17.627266, 0.583566, 25.116598, 549.702522, 1668.059695, 0
1561158881, 0.213228, 1.461884, 16.377865, 0.834362, 27.884234, 1439.911226, 1668.059695, 1
1561158881, 0.238838, 1.281214, 18.789145, 0.634672, 34.560176, 212.382244, 1668.059695, 0
1561158882, 2.692339, 1.754645, 20.298670, 0.634672, 32.328652, 207.653487, 1668.059695, 0
1561158890, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1611.942201, 1668.059695, 1
1561158891, 0.821159, 1.781705, 15.250337, 0.299453, 18.810072, 333.093003, 1668.059695, 0
1561158892, 1.218278, 1.889726, 38.381918, 0.608722, 20.834246, 213.736829, 1668.059695, 0
1561158893, 0.197747, 1.440976, 25.033423, 1.314543, 11.631734, 320.163075, 1668.059695, 0
1561158894, 0.966264, 1.452872, 17.257220, 0.711792, 23.072774, 213.767427, 1668.059695, 0
1561158901, 0.175754, 1.778752, 16.082234, 0.679458, 18.159622, 1081.209554, 1668.059695, 1
1561158909, 0.335286, 1.931163, 29.038310, 0.377172, 34.436260, 1506.066589, 1668.059695, 1
1561158915, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1314.477160, 1668.059695, 0
1561158922, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1312.557551, 1668.059695, 0
1561158930, 0.400414, 1.526113, 14.529548, 0.376931, 34.318338, 1017.868466, 1668.059695, 1
1561158930, 1.928909, 1.221627, 23.005675, 0.792813, 32.027519, 212.334177, 1668.059695, 0
1561158931, 0.370242, 2.214080, 25.886633, 0.676222, 37.408862, 244.884810, 1668.059695, 0
1561158932, 0.858296, 2.020693, 20.289155, 0.461421, 30.557869, 202.944862, 1668.059695, 0
1561158933, 0.221119, 1.226081, 15.851158, 0.709371, 39.181368, 223.264769, 1668.059695, 0
1561158934, 0.003558, 2.033659, 20.110970, 0.912079, 23.155504, 257.315297, 1668.059695, 0
1561158941, 0.641072, 2.273154, 16.133781, 0.562796, 29.671492, 1635.463211, 1668.059695, 0
1561158942, 1.788509, 2.294316, 14.701919, 0.461116, 18.003830, 206.275155, 1668.059695, 0
1561158943, 0.168053, 2.096011, 14.587817, 0.663998, 16.725260, 210.172304, 1668.059695, 0
1561158951, 0.343996, 1.542941, 38.200621, 0.253739, 7.112217, 1559.115066, 1668.059695, 1
1561158958, 0.258127, 1.527929, 16.469823, 0.340681, 32.072239, 874.957311, 1668.059695, 1
1561158966, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1649.498722, 1668.059695, 1
1561158968, 0.241417, 1.916759, 27.457501, 0.981301, 5.294895, 283.872248, 1668.059695, 0
1561158976, 0.385045, 1.421700, 20.298670, 0.634672, 28.932483, 1650.339302, 1668.059695, 1
