timestamp, Kp, Ki, Sa, Sb, Bp, distance, bestdist, simres 
1561116420, 0.702589, 1.078552, 36.116074, 0.105303, 28.272900, 1267.045366, 1957.894588, 1
1561116428, 0.211233, 1.639629, 35.704084, 0.188088, 36.362804, 1195.885151, 1957.894588, 1
1561116436, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1940.781878, 1957.894588, 1
1561116437, 0.695208, 2.020404, 14.218037, 1.494739, 47.311417, 253.181996, 1957.894588, 0
1561116445, 1.641372, 1.583485, 14.745360, 0.148435, 38.650586, 751.771095, 1957.894588, 1
1561116446, 0.827934, 2.609787, 34.822393, 1.096660, 24.271638, 249.155731, 1957.894588, 0
1561116446, 0.619044, 1.954744, 37.710228, 0.840025, 11.277782, 257.982145, 1957.894588, 0
1561116454, 1.188392, 1.752432, 36.390468, 0.009706, 49.204297, 854.458740, 1957.894588, 1
1561116462, 0.909109, 2.676316, 35.278933, 0.082540, 46.316676, 1142.391347, 1957.894588, 1
1561116470, 0.764742, 1.078628, 24.116874, 0.080605, 36.156680, 848.723563, 1957.894588, 1
1561116471, 2.034044, 1.641321, 29.780003, 0.815238, 15.364932, 217.104508, 1957.894588, 0
1561116472, 0.475021, 1.339269, 39.667170, 0.969726, 16.327498, 322.095960, 1957.894588, 0
1561116472, 0.506442, 2.643747, 36.347421, 1.290537, 46.167221, 320.840319, 1957.894588, 0
1561116480, 1.368104, 1.746516, 23.237785, 0.215051, 43.404527, 1433.226302, 1957.894588, 1
1561116481, 1.972390, 1.865776, 11.948120, 0.656922, 45.664407, 206.049215, 1957.894588, 0
1561116482, 0.569127, 2.044374, 29.240791, 0.735157, 20.304656, 207.079676, 1957.894588, 0
1561116489, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1931.435995, 1957.894588, 1
1561116497, 2.003359, 1.229175, 26.069819, 0.144645, 31.899754, 1174.266282, 1957.894588, 1
1561116505, 0.764531, 2.358287, 32.326750, 0.230674, 43.172013, 1690.992778, 1957.894588, 1
1561116513, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1951.233418, 1957.894588, 1
1561116516, 0.150489, 2.008369, 22.391675, 0.318628, 33.021482, 382.267841, 1957.894588, 0
1561116517, 1.639684, 2.489768, 32.329767, 1.563933, 16.651850, 226.997393, 1957.894588, 0
1561116525, 0.278602, 1.929265, 34.708174, 0.184782, 27.878822, 1251.074428, 1957.894588, 1
1561116533, 0.308747, 1.474540, 30.708094, 0.344387, 17.898110, 1468.016803, 1957.894588, 1
1561116533, 1.916442, 1.705614, 38.549840, 0.455243, 27.571411, 209.704042, 1957.894588, 0
1561116534, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 207.894423, 1957.894588, 0
1561116542, 0.750878, 1.270021, 32.506662, 0.320578, 22.397440, 1876.538706, 1957.894588, 0
1561116543, 0.349016, 1.805482, 34.705417, 0.513425, 47.739484, 208.037522, 1957.894588, 0
1561116551, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1946.463223, 1957.894588, 1
1561116551, 2.713083, 1.150987, 25.109277, 0.645596, 20.030697, 209.008573, 1957.894588, 0
1561116552, 0.755797, 1.659920, 33.915905, 1.019944, 45.496355, 247.479730, 1957.894588, 0
1561116552, 2.691771, 2.236131, 33.176703, 0.264857, 16.656569, 196.058123, 1957.894588, 0
1561116553, 1.355303, 1.991426, 38.629949, 0.443412, 21.663622, 211.326806, 1957.894588, 0
1561116561, 1.571452, 2.094864, 24.521165, 0.184374, 14.524536, 1322.785297, 1957.894588, 1
1561116562, 2.198932, 1.267681, 39.523677, 0.813773, 7.208656, 223.339010, 1957.894588, 0
1561116569, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1950.478461, 1957.894588, 1
1561116570, 2.091849, 1.044979, 24.926483, 1.060129, 29.432961, 222.153505, 1957.894588, 0
1561116570, 2.564846, 2.199269, 22.000836, 1.505043, 10.172164, 9.943910, 1957.894588, 0
1561116571, 0.035598, 1.290348, 26.152056, 1.467593, 47.451119, 312.502049, 1957.894588, 0
1561116574, 0.270296, 2.168214, 14.052681, 0.615975, 47.127318, 544.298878, 1957.894588, 0
1561116582, 1.954758, 1.448786, 26.504433, 0.200425, 10.177599, 1535.070807, 1957.894588, 1
1561116583, 0.447039, 1.755756, 39.606541, 1.096695, 44.517567, 332.891939, 1957.894588, 0
1561116583, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 10.201237, 1957.894588, 0
1561116585, 0.147573, 1.587960, 12.105960, 0.537292, 44.466187, 219.878040, 1957.894588, 0
1561116586, 3.498922, 1.364197, 33.807615, 1.445390, 12.838731, 219.111005, 1957.894588, 0
1561116594, 1.597104, 2.051627, 23.160739, 0.050987, 11.449175, 738.616808, 1957.894588, 1
1561116594, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 208.720387, 1957.894588, 0
1561116594, 3.410177, 1.458683, 38.332408, 1.252033, 7.950367, 6.416259, 1957.894588, 0
1561116602, 2.111203, 2.027190, 39.546722, 0.083929, 17.783382, 1343.147523, 1957.894588, 1
1561116610, 1.299219, 1.688988, 26.815072, 0.180423, 36.696626, 1410.749221, 1957.894588, 1
1561116618, 1.752387, 2.256360, 19.852714, 0.124591, 10.470551, 870.767167, 1957.894588, 1
1561116619, 3.002872, 1.399579, 39.749938, 1.718838, 16.401661, 210.917249, 1957.894588, 0
1561116619, 2.719751, 2.009006, 17.422754, 1.561213, 17.783382, 6.289410, 1957.894588, 0
1561116627, 2.933768, 1.818972, 38.089648, 0.143337, 29.477510, 1720.742955, 1957.894588, 1
1561116635, 1.099103, 1.761049, 28.623071, 0.115777, 14.567705, 1066.982432, 1957.894588, 1
1561116643, 3.676271, 2.081880, 21.976857, 0.171801, 47.080109, 1177.049464, 1957.894588, 1
1561116649, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1946.832701, 1957.894588, 1
1561116656, 1.299219, 1.688988, 26.815072, 0.180423, 36.696626, 1408.707168, 1957.894588, 1
1561116656, 1.586531, 2.803613, 26.935126, 1.214171, 17.454241, 225.118587, 1957.894588, 0
1561116663, 2.003289, 2.724285, 25.119314, 0.096158, 15.584048, 898.664369, 1957.894588, 1
1561116663, 3.096122, 2.877079, 28.356772, 0.715151, 26.667527, 213.391148, 1957.894588, 0
1561116663, 2.023955, 1.982273, 14.008937, 0.768007, 42.354731, 12.600554, 1957.894588, 0
1561116670, 2.561897, 2.235658, 26.595663, 0.160440, 16.613986, 1321.659023, 1957.894588, 1
1561116670, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 208.038307, 1957.894588, 0
1561116670, 1.262354, 1.847370, 31.083141, 0.150376, 11.691572, 0.905636, 1957.894588, 0
1561116670, 3.217296, 2.749675, 25.103695, 0.357632, 20.798076, 2.917778, 1957.894588, 0
1561116670, 3.828682, 2.041790, 21.992477, 0.608438, 28.820892, 6.194664, 1957.894588, 0
1561116671, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 210.910551, 1957.894588, 0
1561116671, 3.632121, 1.637174, 32.578491, 1.209937, 13.028702, 6.245198, 1957.894588, 0
1561116678, 3.313344, 1.649774, 38.309239, 0.046414, 22.874200, 1084.241547, 1957.894588, 1
1561116678, 2.932233, 2.718601, 31.310941, 1.338357, 33.668918, 216.675969, 1957.894588, 0
1561116678, 3.031075, 1.807435, 29.173004, 0.094048, 35.119408, 9.308892, 1957.894588, 0
1561116679, 3.356870, 1.951258, 31.540843, 1.727698, 23.462786, 220.713462, 1957.894588, 0
1561116679, 2.726463, 1.875351, 28.201621, 0.615283, 22.033749, 6.913057, 1957.894588, 0
1561116679, 1.248601, 1.266840, 28.168243, 1.329031, 17.454437, 225.481326, 1957.894588, 0
1561116686, 2.186194, 2.412626, 38.724231, 0.027934, 23.051685, 996.467639, 1957.894588, 1
1561116694, 3.313344, 1.989148, 39.502811, 0.015407, 21.356481, 957.465469, 1957.894588, 1
1561116702, 2.619829, 2.526466, 27.527997, 0.109901, 40.423771, 1051.859179, 1957.894588, 1
1561116710, 2.561897, 2.235658, 26.595663, 0.160440, 16.613986, 1331.473917, 1957.894588, 1
1561116733, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1962.825406, 1962.825406, 1
1561116741, 2.025734, 2.725546, 30.007008, 0.077164, 18.084287, 979.948309, 1962.825406, 1
1561116747, 0.447669, 1.991853, 36.219131, 0.389208, 24.458156, 1317.529512, 1962.825406, 0
1561116755, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1940.441354, 1962.825406, 1
1561116763, 3.195753, 2.718693, 35.817305, 0.057426, 34.848687, 1070.802172, 1962.825406, 1
1561116764, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 208.654783, 1962.825406, 0
1561116765, 0.296218, 1.987275, 37.522804, 1.538298, 16.883822, 399.604324, 1962.825406, 0
1561116766, 0.182217, 1.666176, 23.486144, 1.658295, 14.156279, 366.910731, 1962.825406, 0
1561116766, 2.235604, 2.338051, 34.783737, 0.634840, 18.974334, 212.826897, 1962.825406, 0
1561116766, 2.852397, 2.899204, 23.426921, 1.683380, 8.541264, 10.792062, 1962.825406, 0
1561116774, 3.143086, 2.430300, 37.426029, 0.038605, 27.079775, 1020.494076, 1962.825406, 1
1561116782, 0.979552, 2.374720, 34.005055, 0.066137, 45.119603, 1028.483799, 1962.825406, 1
1561116790, 0.639097, 2.416792, 15.827531, 0.045296, 25.301347, 491.048625, 1962.825406, 1
1561116791, 1.563314, 1.412966, 23.854649, 1.089620, 40.795941, 221.480107, 1962.825406, 0
1561116799, 3.582278, 2.422436, 25.328385, 0.043657, 25.434308, 785.242981, 1962.825406, 1
1561116800, 0.350919, 1.706904, 36.859467, 1.388371, 15.139645, 375.369931, 1962.825406, 0
1561116801, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 207.470352, 1962.825406, 0
1561116801, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 210.929884, 1962.825406, 0
1561116802, 1.595075, 1.245487, 22.928710, 0.832008, 41.343784, 215.581230, 1962.825406, 0
1561116802, 1.067176, 2.345688, 35.721140, 1.194405, 28.380380, 226.214515, 1962.825406, 0
1561116810, 0.298854, 2.411257, 37.252487, 0.080933, 25.224896, 1050.618190, 1962.825406, 1
1561116818, 3.305105, 1.666159, 30.723854, 0.152020, 9.887558, 1463.108613, 1962.825406, 1
1561116826, 3.704194, 1.419073, 35.915536, 0.035122, 13.445312, 965.052590, 1962.825406, 1
1561116834, 3.305105, 1.666159, 30.723854, 0.152020, 9.887558, 1457.391534, 1962.825406, 1
1561116842, 3.555895, 1.720583, 25.841959, 0.009595, 13.590571, 675.203916, 1962.825406, 1
1561116850, 3.365253, 1.178036, 26.528383, 0.138667, 29.601472, 1200.930655, 1962.825406, 1
1561116851, 3.850157, 1.666159, 19.156071, 1.124047, 29.658345, 221.527168, 1962.825406, 0
1561116851, 3.305105, 2.459375, 32.250940, 0.740393, 38.853005, 8.194373, 1962.825406, 0
1561116859, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1944.302756, 1962.825406, 1
1561116859, 1.488119, 1.464745, 24.022923, 0.894617, 15.720420, 218.242397, 1962.825406, 0
1561116860, 0.630158, 1.120693, 30.723854, 1.637964, 37.633671, 299.582729, 1962.825406, 0
1561116868, 3.611096, 1.322154, 31.310977, 0.035809, 18.843943, 847.142584, 1962.825406, 1
1561116876, 3.536373, 1.553209, 20.188556, 0.051652, 43.169179, 653.541959, 1962.825406, 1
1561116877, 3.701982, 1.717857, 28.941572, 0.959358, 13.405061, 5.814707, 1962.825406, 0
1561116884, 1.408268, 1.446624, 34.285911, 0.026955, 37.754371, 875.345782, 1962.825406, 1
1561116892, 3.582024, 2.291553, 34.333575, 0.031122, 36.882427, 905.434773, 1962.825406, 1
1561116900, 3.370201, 1.357419, 38.435437, 0.028208, 6.951586, 995.076995, 1962.825406, 1
1561116901, 0.548701, 1.700826, 21.531181, 0.865896, 6.658027, 255.511592, 1962.825406, 0
1561116909, 1.929617, 2.036263, 38.612089, 0.023333, 21.631015, 970.187146, 1962.825406, 1
1561116909, 3.761394, 1.279149, 35.801657, 0.023431, 42.173463, 5.253916, 1962.825406, 0
1561116910, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 208.435274, 1962.825406, 0
1561116918, 2.738712, 1.121343, 33.892857, 0.137510, 26.490610, 1485.875690, 1962.825406, 1
1561116919, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 207.745635, 1962.825406, 0
1561116927, 3.370201, 1.945932, 39.117358, 0.013342, 7.973927, 937.678099, 1962.825406, 1
1561116927, 1.900273, 1.132630, 33.331749, 1.635219, 19.299001, 218.488959, 1962.825406, 0
1561116936, 3.536373, 1.178383, 20.188556, 0.051652, 36.498975, 651.338674, 1962.825406, 1
1561116944, 2.936574, 1.981985, 36.794783, 0.027394, 29.582432, 946.907891, 1962.825406, 1
1561116944, 1.128444, 1.743720, 20.299846, 1.124705, 28.931009, 221.581983, 1962.825406, 0
1561116952, 3.854620, 1.168608, 23.657375, 0.045982, 46.480580, 745.374519, 1962.825406, 1
1561116960, 1.446797, 1.093407, 34.471156, 0.021642, 48.073053, 858.969304, 1962.825406, 1
1561116968, 3.562694, 1.490806, 32.089968, 0.014584, 33.961698, 778.080332, 1962.825406, 1
1561116976, 0.804988, 1.382155, 34.331083, 0.006915, 20.986276, 796.038426, 1962.825406, 1
1561116976, 1.998708, 2.564684, 27.221682, 1.134494, 43.219305, 223.456532, 1962.825406, 0
1561116984, 2.958491, 1.122454, 36.975621, 0.008177, 29.499674, 862.639283, 1962.825406, 1
1561116992, 3.588929, 1.128905, 35.118738, 0.028080, 10.046603, 911.875586, 1962.825406, 1
1561117000, 0.852681, 1.385269, 17.417404, 0.031244, 16.656067, 507.248142, 1962.825406, 1
1561117009, 3.603449, 1.819641, 29.388075, 0.014071, 10.320285, 711.442617, 1962.825406, 1
1561117009, 0.853157, 1.056917, 26.259701, 1.554208, 47.706848, 250.586032, 1962.825406, 0
1561117017, 2.936574, 1.981985, 36.794783, 0.027394, 29.582432, 946.733981, 1962.825406, 1
1561117018, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 212.815364, 1962.825406, 0
1561117026, 3.342822, 1.883094, 27.228051, 0.021645, 28.317022, 756.764870, 1962.825406, 1
1561117027, 2.611264, 1.601785, 35.679158, 1.044322, 18.399125, 224.087435, 1962.825406, 0
1561117027, 2.936574, 1.981985, 36.794783, 0.027394, 29.582432, 8.985915, 1962.825406, 0
1561117035, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1954.349588, 1962.825406, 1
1561117035, 2.628153, 1.050289, 37.977432, 0.925541, 37.431824, 222.615705, 1962.825406, 0
1561117035, 2.840367, 2.164183, 37.681086, 0.024319, 13.426239, 9.039767, 1962.825406, 0
1561117043, 2.947958, 1.545219, 29.365473, 0.025231, 33.481973, 754.468687, 1962.825406, 1
1561117051, 2.681035, 2.110936, 31.715815, 0.012943, 21.143794, 762.150361, 1962.825406, 1
1561117060, 2.281715, 2.521584, 20.906979, 0.029109, 25.002202, 602.604433, 1962.825406, 1
1561117068, 1.780793, 2.661587, 26.047589, 0.152187, 27.978419, 1218.634768, 1962.825406, 1
1561117076, 1.234937, 2.016680, 35.586721, 0.014816, 21.057948, 856.310885, 1962.825406, 1
1561117083, 2.102828, 1.061094, 16.399171, 0.005642, 8.074204, 420.320885, 1962.825406, 1
1561117085, 0.129366, 2.310030, 36.563319, 0.305963, 13.672440, 218.637183, 1962.825406, 0
1561117090, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1319.343536, 1962.825406, 0
1561117090, 2.475678, 1.712132, 25.598956, 0.629003, 8.334613, 0.690346, 1962.825406, 0
1561117090, 2.092143, 2.040646, 35.201885, 0.008997, 26.754640, 1.408244, 1962.825406, 0
1561117090, 1.707857, 2.210220, 28.871418, 1.124929, 18.437860, 10.680021, 1962.825406, 0
1561117091, 2.197136, 2.079396, 34.108435, 0.743147, 12.514250, 217.814128, 1962.825406, 0
1561117099, 1.999561, 1.265533, 32.369828, 0.009693, 42.515247, 763.047389, 1962.825406, 1
1561117107, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1942.980397, 1962.825406, 1
1561117107, 1.486642, 2.320457, 36.857381, 1.169817, 18.054027, 206.135119, 1962.825406, 0
1561117115, 0.962549, 1.412624, 37.447458, 0.138899, 35.966998, 1548.083322, 1962.825406, 1
1561117123, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 1946.092893, 1962.825406, 1
1561117124, 0.445786, 2.301253, 37.074607, 1.553476, 34.904235, 398.819872, 1962.825406, 0
1561117132, 0.687530, 2.254650, 32.678485, 0.017547, 35.670679, 795.084698, 1962.825406, 1
1561117132, 3.108758, 1.192370, 37.792031, 1.463176, 32.346004, 209.210223, 1962.825406, 0
1561117132, 2.641342, 1.478417, 33.820722, 0.046612, 45.290978, 5.458617, 1962.825406, 0
1561117141, 0.346288, 1.796811, 37.807939, 0.037891, 29.112721, 959.930614, 1962.825406, 1
1561117148, 0.923607, 1.599674, 30.177812, 0.113055, 39.600323, 1116.770611, 1962.825406, 1
1561117149, 1.725239, 1.240577, 24.607219, 0.560913, 35.966998, 208.668203, 1962.825406, 0
1561117150, 0.447669, 2.037300, 36.219131, 0.455243, 18.818627, 207.402275, 1962.825406, 0
1561117151, 0.388479, 2.411104, 21.696275, 0.711247, 15.640326, 248.098335, 1962.825406, 0
1561117151, 2.385507, 1.766668, 24.698494, 0.248524, 18.818627, 3.043237, 1962.825406, 0
