timestamp, Kp, Ki, Sa, Sb, Bp, distance, bestdist, simres 
1561057385, 0.968921, 2.770866, 23.954447, 0.123629, 46.742890, 939.304320, 1665.364588, 1
1561057386, 0.577487, 2.608923, 14.774919, 0.939916, 48.653281, 244.200994, 1665.364588, 0
1561057394, 3.348890, 2.309955, 14.194361, 0.228438, 48.953396, 1045.515597, 1665.364588, 1
1561057402, 2.156505, 2.357364, 10.880255, 0.046734, 29.872446, 374.242327, 1665.364588, 1
1561057402, 1.728340, 2.927801, 26.530712, 0.399509, 18.333532, 207.330425, 1665.364588, 0
1561057411, 0.581509, 2.382413, 29.374685, 0.307401, 38.839712, 1652.821265, 1665.364588, 1
1561057438, 0.581509, 2.382413, 29.374685, 0.307401, 38.839712, 1673.049853, 1673.049853, 1
1561057447, 3.404396, 1.419767, 35.113081, 0.059267, 43.933959, 1060.488910, 1673.049853, 1
1561057448, 0.472204, 2.359342, 21.805865, 1.361066, 42.061818, 295.658003, 1673.049853, 0
1561057448, 2.033619, 2.575792, 36.251213, 1.133926, 45.848281, 204.327137, 1673.049853, 0
1561057449, 0.217742, 2.818705, 36.877638, 1.671227, 41.928550, 397.900290, 1673.049853, 0
1561057452, 0.194903, 1.410671, 13.661316, 0.619867, 41.159720, 368.632954, 1673.049853, 0
1561057460, 1.171298, 1.709643, 21.839112, 0.012030, 36.367944, 577.304381, 1673.049853, 1
1561057469, 1.467309, 1.714603, 18.989309, 0.134807, 48.043334, 865.642875, 1673.049853, 1
1561057494, 0.581509, 2.382413, 29.374685, 0.307401, 38.839712, 1678.044168, 1678.044168, 1
1561057501, 1.845666, 1.291768, 37.669729, 0.081253, 39.306749, 1256.720845, 1678.044168, 1
1561057509, 0.512187, 1.223320, 37.410618, 0.071279, 33.173607, 1093.853497, 1678.044168, 1
1561057510, 2.014668, 1.628875, 32.583266, 0.553829, 17.168747, 210.274654, 1678.044168, 0
1561057510, 1.782282, 2.342334, 21.639325, 0.801979, 48.158149, 211.848904, 1678.044168, 0
1561057518, 2.393093, 1.688732, 34.872032, 0.079546, 44.112849, 1153.724340, 1678.044168, 1
1561057526, 0.581509, 2.382413, 29.374685, 0.307401, 38.839712, 1648.549881, 1678.044168, 1
1561057554, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1749.246208, 1749.246208, 1
1561057563, 0.510843, 2.295161, 28.145654, 0.114833, 39.916345, 979.298361, 1749.246208, 1
1561057572, 1.638172, 1.430985, 16.299552, 0.019188, 18.304881, 447.675654, 1749.246208, 1
1561057581, 1.205459, 1.139139, 39.223110, 0.023980, 39.231532, 984.588123, 1749.246208, 1
1561057591, 1.784579, 1.124327, 17.962299, 0.090153, 47.343166, 693.238903, 1749.246208, 1
1561057591, 2.702206, 2.763752, 34.314206, 0.660273, 41.223063, 215.490824, 1749.246208, 0
1561057591, 3.001868, 1.118932, 39.184430, 0.082444, 48.895374, 6.190614, 1749.246208, 0
1561057592, 2.203216, 2.198264, 38.990334, 0.216462, 26.278894, 194.724728, 1749.246208, 0
1561057601, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1728.501164, 1749.246208, 1
1561057611, 2.874075, 1.291864, 23.674657, 0.081849, 44.292001, 871.062092, 1749.246208, 1
1561057620, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1727.698783, 1749.246208, 1
1561057629, 0.286944, 2.465532, 16.788955, 0.178013, 44.827554, 741.935813, 1749.246208, 1
1561057639, 3.216891, 2.331050, 33.750365, 0.075265, 47.932944, 1101.764238, 1749.246208, 1
1561057639, 2.001176, 1.108067, 30.933651, 0.629621, 20.857362, 212.173958, 1749.246208, 0
1561057648, 3.032525, 1.318195, 31.984929, 0.010587, 13.302158, 758.404112, 1749.246208, 1
1561057658, 2.878847, 1.166178, 16.612496, 0.019569, 43.966079, 457.895350, 1749.246208, 1
1561057658, 1.091040, 1.542086, 15.374359, 1.222159, 35.673169, 221.566631, 1749.246208, 0
1561057668, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1731.141086, 1749.246208, 1
1561057677, 2.496565, 1.676257, 17.857228, 0.099471, 22.568852, 731.288049, 1749.246208, 1
1561057686, 2.996407, 1.106030, 38.852728, 0.038727, 21.777222, 1055.149736, 1749.246208, 1
1561057695, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1738.827878, 1749.246208, 1
1561057696, 0.543693, 2.495639, 16.928456, 1.339132, 27.746450, 280.601613, 1749.246208, 0
1561057697, 2.168064, 1.235566, 29.627117, 0.996177, 29.094856, 223.461781, 1749.246208, 0
1561057697, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 9.836008, 1749.246208, 0
1561057706, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1742.198580, 1749.246208, 1
1561057716, 2.565160, 2.258183, 16.806584, 0.034368, 26.640762, 502.175633, 1749.246208, 1
1561057716, 3.077634, 1.188933, 32.427458, 1.378004, 47.257401, 219.275123, 1749.246208, 0
1561057717, 3.251704, 1.075347, 35.416543, 1.079908, 35.982813, 7.206975, 1749.246208, 0
1561057726, 2.000251, 1.103840, 26.295268, 0.064856, 17.113268, 817.825712, 1749.246208, 1
1561057735, 2.679525, 1.285387, 20.810561, 0.116137, 46.975521, 896.027962, 1749.246208, 1
1561057735, 3.150666, 2.448235, 39.192412, 0.601308, 26.105428, 214.414485, 1749.246208, 0
1561057745, 2.285701, 1.274990, 31.662666, 0.006633, 14.201259, 734.135860, 1749.246208, 1
1561057754, 2.650501, 1.355727, 36.145295, 0.076047, 17.140069, 1180.396309, 1749.246208, 1
1561057782, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1749.529959, 1749.529959, 1
1561057790, 3.321741, 2.447701, 12.171572, 0.030404, 41.885278, 386.245660, 1749.529959, 1
1561057800, 1.301298, 2.608754, 16.688692, 0.012311, 40.642501, 442.233264, 1749.529959, 1
1561057800, 2.159421, 2.450395, 32.149970, 0.845688, 13.149501, 219.931894, 1749.529959, 0
1561057800, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 9.894418, 1749.529959, 0
1561057801, 2.933328, 2.170102, 30.774403, 0.463663, 21.367216, 207.060038, 1749.529959, 0
1561057810, 0.950223, 1.247002, 38.703747, 0.129438, 31.623902, 1513.720647, 1749.529959, 1
1561057819, 3.110777, 2.348873, 34.532683, 0.077463, 36.980134, 1141.002801, 1749.529959, 1
1561057829, 2.636644, 1.137725, 33.657758, 0.096585, 40.590813, 1221.934842, 1749.529959, 1
1561057829, 3.182112, 1.458070, 29.510054, 1.136432, 46.290385, 223.496598, 1749.529959, 0
1561057829, 1.164704, 2.204934, 38.296924, 0.046659, 45.618001, 4.923871, 1749.529959, 0
1561057839, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1724.830796, 1749.529959, 1
1561057848, 0.951825, 1.669665, 39.001344, 0.130296, 27.328632, 1524.703193, 1749.529959, 1
1561057876, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1749.541503, 1749.541503, 1
1561057876, 3.175722, 2.490947, 34.188109, 1.093939, 40.830602, 223.741054, 1749.541503, 0
1561057876, 1.999162, 1.901471, 37.925351, 0.479656, 44.129338, 6.318079, 1749.541503, 0
1561057877, 3.150404, 1.853722, 35.391835, 0.656132, 27.340424, 216.161884, 1749.541503, 0
1561057877, 1.759731, 1.983730, 39.260841, 1.019029, 33.332907, 5.713073, 1749.541503, 0
1561057886, 2.269054, 1.202334, 38.703747, 0.137144, 37.132442, 1677.717912, 1749.541503, 1
1561057887, 1.112401, 1.179424, 39.216240, 1.153721, 41.688081, 226.652805, 1749.541503, 0
1561057896, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1744.833910, 1749.541503, 1
1561057906, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1749.233587, 1749.541503, 1
1561057906, 1.696457, 2.233806, 39.160241, 0.907111, 12.336034, 223.424572, 1749.541503, 0
1561057906, 3.157868, 1.184040, 38.908758, 0.137144, 18.759471, 7.568325, 1749.541503, 0
1561057916, 2.546975, 1.930116, 38.892479, 0.137144, 41.295570, 1696.416390, 1749.541503, 1
1561057925, 3.363147, 2.234097, 33.349602, 0.142466, 39.619336, 1522.952381, 1749.541503, 1
1561057934, 0.861063, 2.436813, 38.429838, 0.141965, 44.589991, 1540.433271, 1749.541503, 1
1561057943, 2.346011, 1.256633, 34.778341, 0.101929, 27.261899, 1287.242506, 1749.541503, 1
1561057952, 2.068537, 1.409526, 39.059239, 0.127239, 24.177268, 1621.244833, 1749.541503, 1
1561057961, 2.031017, 1.611693, 28.187426, 0.129334, 44.173144, 1178.122359, 1749.541503, 1
1561057962, 1.000338, 2.733231, 35.344672, 1.317348, 41.571372, 233.438509, 1749.541503, 0
1561057971, 1.747347, 1.514193, 38.421458, 0.099316, 43.915309, 1397.019186, 1749.541503, 1
1561057980, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1739.366667, 1749.541503, 1
1561057990, 0.878757, 1.161696, 31.053272, 0.113710, 22.620092, 1150.418311, 1749.541503, 1
1561057990, 2.028371, 1.292003, 38.835427, 0.665373, 45.675428, 215.825866, 1749.541503, 0
1561058000, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1729.653728, 1749.541503, 1
1561058000, 3.268011, 1.757091, 38.634195, 1.211141, 37.269104, 219.041831, 1749.541503, 0
1561058001, 0.857292, 2.084121, 39.479663, 0.891375, 23.493493, 241.695056, 1749.541503, 0
1561058002, 1.578925, 1.262699, 31.096797, 1.063706, 38.961306, 223.218182, 1749.541503, 0
1561058002, 2.295810, 2.121810, 34.444708, 1.267727, 39.814527, 9.121301, 1749.541503, 0
1561058002, 0.820693, 2.021593, 35.247668, 0.724168, 19.657669, 236.865874, 1749.541503, 0
1561058012, 2.984965, 1.343606, 22.041359, 0.121038, 40.729319, 975.710031, 1749.541503, 1
1561058021, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1737.481345, 1749.541503, 1
1561058030, 3.169454, 1.483044, 28.898239, 0.079316, 28.512049, 968.923533, 1749.541503, 1
1561058039, 3.011326, 1.226083, 33.236688, 0.075577, 19.829988, 1085.303703, 1749.541503, 1
1561058049, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1733.231643, 1749.541503, 1
1561058058, 2.568943, 1.295367, 29.663747, 0.140528, 22.182708, 1335.847206, 1749.541503, 1
1561058058, 0.886933, 1.310260, 37.751369, 0.650468, 44.955362, 233.990716, 1749.541503, 0
1561058059, 2.981854, 1.790101, 23.207665, 0.966197, 46.474213, 221.289365, 1749.541503, 0
1561058059, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 5.397551, 1749.541503, 0
1561058060, 2.043626, 2.026180, 37.985064, 0.390486, 40.224179, 208.687046, 1749.541503, 0
1561058060, 1.893050, 1.182908, 38.695900, 0.520634, 45.349776, 10.778270, 1749.541503, 0
1561058069, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1742.792307, 1749.541503, 1
1561058070, 2.573629, 1.271800, 25.133643, 0.376368, 44.613533, 205.365727, 1749.541503, 0
1561058070, 3.030856, 1.302215, 26.690637, 0.650753, 31.845879, 12.665828, 1749.541503, 0
1561058079, 1.223991, 1.359276, 30.034807, 0.144400, 30.978364, 1316.189636, 1749.541503, 1
1561058080, 3.001229, 1.192639, 35.511169, 0.975986, 32.134120, 223.830172, 1749.541503, 0
1561058080, 2.151869, 2.124007, 38.225941, 0.127898, 46.833053, 5.433587, 1749.541503, 0
1561058089, 2.645041, 1.430271, 38.225941, 0.107346, 25.413005, 1450.730344, 1749.541503, 1
1561058098, 2.035659, 1.381288, 36.035787, 0.058934, 40.609285, 1070.831936, 1749.541503, 1
1561058107, 2.462746, 1.340986, 38.897704, 0.101779, 35.639798, 1432.895785, 1749.541503, 1
1561058115, 2.049150, 1.188367, 38.225941, 0.104662, 44.378532, 1426.358260, 1749.541503, 1
1561058123, 3.145351, 2.283016, 33.052549, 0.074394, 35.159127, 1072.414942, 1749.541503, 1
1561058132, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1739.544662, 1749.541503, 1
1561058140, 2.897902, 1.168591, 38.857348, 0.110081, 23.353311, 1492.266290, 1749.541503, 1
1561058140, 3.266496, 2.154628, 23.925176, 0.724100, 15.019536, 211.052450, 1749.541503, 0
1561058140, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 6.320572, 1749.541503, 0
1561058149, 3.271998, 1.266455, 31.842106, 0.112552, 36.163834, 1269.736206, 1749.541503, 1
1561058158, 1.577934, 1.136517, 36.505751, 0.144843, 42.589867, 1618.521010, 1749.541503, 1
1561058168, 2.645438, 2.072114, 30.177304, 0.064851, 30.259500, 936.287528, 1749.541503, 1
1561058176, 1.148126, 1.533043, 35.866661, 0.049128, 36.706932, 1011.353495, 1749.541503, 1
1561058176, 2.354289, 1.870177, 35.903121, 0.324272, 24.137855, 206.788801, 1749.541503, 0
1561058177, 2.930615, 2.040653, 33.100417, 0.086682, 42.129255, 8.256834, 1749.541503, 0
1561058177, 0.902591, 1.667288, 23.924153, 0.895270, 23.367560, 237.232044, 1749.541503, 0
1561058186, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1723.104427, 1749.541503, 1
1561058194, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1727.514069, 1749.541503, 1
1561058202, 0.720117, 1.733674, 37.115155, 0.132368, 32.050367, 1440.789004, 1749.541503, 1
1561058203, 3.289096, 1.684798, 25.636626, 0.957288, 38.988271, 221.894222, 1749.541503, 0
1561058203, 3.113779, 1.660694, 29.604676, 0.111066, 36.183658, 10.692631, 1749.541503, 0
1561058203, 1.932305, 1.237197, 37.738364, 1.024062, 40.804677, 204.375364, 1749.541503, 0
1561058212, 1.275111, 1.238401, 38.722423, 0.086806, 24.137537, 1301.419024, 1749.541503, 1
1561058222, 2.472119, 2.101014, 38.257449, 0.125837, 44.922087, 1589.849341, 1749.541503, 1
1561058231, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1744.692641, 1749.541503, 1
1561058232, 0.958502, 1.378395, 37.415020, 0.500817, 37.882922, 218.540285, 1749.541503, 0
1561058241, 2.339514, 2.139168, 37.693929, 0.098019, 25.804017, 1371.699763, 1749.541503, 1
1561058251, 1.371480, 1.477832, 34.512779, 0.053082, 20.495339, 996.037427, 1749.541503, 1
1561058260, 2.747722, 1.306314, 25.350343, 0.080751, 24.388006, 857.238488, 1749.541503, 1
1561058268, 2.797390, 1.896402, 38.789560, 0.125826, 45.210224, 1611.808094, 1749.541503, 1
1561058276, 2.348578, 1.292003, 36.120357, 0.071793, 31.631463, 1149.841750, 1749.541503, 1
1561058284, 1.782901, 2.139168, 26.656238, 0.098019, 37.419891, 954.216783, 1749.541503, 1
1561058293, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1733.935673, 1749.541503, 1
1561058301, 2.753995, 2.399243, 26.799398, 0.090027, 45.223482, 942.484764, 1749.541503, 1
1561058310, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1737.044217, 1749.541503, 1
1561058310, 1.553571, 2.159582, 33.095949, 0.250865, 42.426012, 194.057005, 1749.541503, 0
1561058319, 2.539367, 1.298982, 33.444333, 0.089845, 24.847251, 1168.247929, 1749.541503, 1
1561058327, 2.949145, 1.896402, 39.076906, 0.072429, 47.592236, 1263.105493, 1749.541503, 1
1561058328, 3.190702, 1.739797, 38.872514, 0.590631, 45.210224, 215.485685, 1749.541503, 0
1561058328, 2.180821, 2.077231, 34.963154, 0.125784, 46.785149, 5.973349, 1749.541503, 0
1561058336, 2.211577, 1.863729, 38.506258, 0.078418, 33.975260, 1272.236857, 1749.541503, 1
1561058336, 2.347750, 2.244275, 26.736602, 0.507023, 30.233557, 207.714402, 1749.541503, 0
1561058345, 2.573880, 1.783711, 30.423551, 0.091401, 45.046875, 1062.149573, 1749.541503, 1
1561058353, 2.813206, 1.754831, 38.800290, 0.064601, 31.812617, 1204.463821, 1749.541503, 1
1561058362, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1737.396449, 1749.541503, 1
1561058371, 2.941841, 1.360936, 32.005662, 0.123847, 44.924600, 1341.658681, 1749.541503, 1
1561058380, 3.287218, 1.703803, 39.112148, 0.093614, 39.137557, 1409.609592, 1749.541503, 1
1561058381, 1.599641, 1.298735, 38.413004, 0.188943, 44.981358, 194.351882, 1749.541503, 0
1561058406, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1754.633591, 1754.633591, 1
1561058414, 1.873162, 1.948443, 26.237636, 0.119538, 45.002737, 1032.531082, 1754.633591, 1
1561058415, 1.827025, 1.606429, 38.470202, 0.363731, 44.838227, 208.416786, 1754.633591, 0
1561058424, 1.927367, 1.804582, 30.628247, 0.079561, 39.223022, 1009.211701, 1754.633591, 1
1561058433, 1.327898, 1.230987, 36.341214, 0.119531, 45.362870, 1431.845202, 1754.633591, 1
1561058434, 3.024085, 1.754831, 38.800981, 0.376421, 32.558647, 206.880269, 1754.633591, 0
1561058434, 2.291351, 1.754831, 39.230706, 0.806386, 38.896826, 6.278938, 1754.633591, 0
1561058443, 1.603786, 1.213747, 37.017178, 0.134558, 31.949720, 1570.101252, 1754.633591, 1
1561058452, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1725.026486, 1754.633591, 1
1561058461, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1741.167380, 1754.633591, 1
1561058469, 2.010631, 1.807912, 37.061128, 0.060726, 42.234082, 1111.323612, 1754.633591, 1
1561058469, 1.994677, 1.348064, 24.664402, 0.306944, 45.180116, 196.312589, 1754.633591, 0
1561058470, 2.896092, 2.323676, 32.109019, 0.787882, 45.580614, 9.039605, 1754.633591, 0
1561058478, 1.265210, 1.233377, 29.104152, 0.182931, 32.328893, 1490.788254, 1754.633591, 1
1561058478, 1.908131, 1.579970, 31.665109, 0.555936, 36.816359, 209.707081, 1754.633591, 0
1561058479, 1.052152, 1.263406, 38.095091, 0.734360, 31.700386, 219.991314, 1754.633591, 0
1561058487, 1.219084, 1.178744, 37.596877, 0.119444, 24.198512, 1461.324176, 1754.633591, 1
1561058488, 1.124496, 2.070458, 38.281893, 0.412286, 45.260620, 211.105800, 1754.633591, 0
1561058496, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1731.950076, 1754.633591, 1
1561058506, 1.217262, 1.536379, 38.225941, 0.133757, 46.390051, 1592.772110, 1754.633591, 1
1561058514, 1.422956, 1.439563, 38.560504, 0.083466, 34.339470, 1284.209617, 1754.633591, 1
1561058523, 2.172925, 1.192001, 38.084754, 0.108260, 39.414704, 1448.008567, 1754.633591, 1
1561058531, 1.428951, 2.060408, 38.200421, 0.142434, 42.691274, 1666.256343, 1754.633591, 1
1561058532, 1.498963, 1.264193, 33.912561, 0.980984, 40.812094, 223.405985, 1754.633591, 0
1561058540, 1.659868, 1.204120, 33.509119, 0.167127, 37.574195, 1646.624673, 1754.633591, 1
1561058541, 1.429511, 2.027707, 38.704126, 0.704815, 43.243759, 217.280991, 1754.633591, 0
1561058549, 0.699657, 1.229449, 38.556373, 0.076027, 29.917179, 1188.837563, 1754.633591, 1
1561058558, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1737.997164, 1754.633591, 1
1561058568, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1732.377515, 1754.633591, 1
1561058569, 2.014043, 1.750027, 34.824998, 0.172633, 34.913450, 326.100611, 1754.633591, 0
1561058570, 1.257163, 1.280048, 31.022452, 0.850790, 42.583467, 221.375080, 1754.633591, 0
1561058579, 1.486232, 1.315164, 36.690863, 0.099203, 32.986611, 1319.042191, 1754.633591, 1
1561058579, 0.755431, 1.196591, 29.031014, 0.615995, 25.134148, 238.483078, 1754.633591, 0
1561058580, 1.631197, 1.518135, 26.089770, 0.462048, 23.608336, 208.377148, 1754.633591, 0
1561058588, 1.434888, 1.222937, 37.461199, 0.092724, 42.833635, 1294.285762, 1754.633591, 1
1561058597, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1738.099588, 1754.633591, 1
1561058597, 2.067902, 1.761321, 37.972079, 0.926859, 31.895958, 223.471989, 1754.633591, 0
1561058597, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 9.560822, 1754.633591, 0
1561058598, 2.492074, 1.730250, 37.426081, 0.518121, 43.797239, 209.886223, 1754.633591, 0
1561058599, 1.641910, 1.315614, 30.971478, 0.342989, 32.992810, 194.862897, 1754.633591, 0
1561058607, 2.469042, 1.764679, 26.611405, 0.154188, 37.989573, 1270.087078, 1754.633591, 1
1561058607, 2.035946, 1.373687, 38.015557, 0.222473, 42.301841, 194.459940, 1754.633591, 0
1561058615, 1.804876, 2.024826, 35.211290, 0.081975, 34.633432, 1170.219977, 1754.633591, 1
1561058616, 1.665999, 1.828145, 36.055807, 0.627526, 37.725176, 214.431575, 1754.633591, 0
1561058625, 1.573765, 1.459516, 31.458066, 0.053853, 26.677428, 914.769778, 1754.633591, 1
1561058635, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1746.181937, 1754.633591, 1
1561058644, 1.804876, 2.024826, 26.700740, 0.168629, 34.633432, 1333.254863, 1754.633591, 1
1561058653, 2.504076, 1.431899, 31.844022, 0.143740, 44.102149, 1453.210532, 1754.633591, 1
1561058662, 1.832527, 1.961179, 36.127717, 0.062361, 39.879403, 1088.354883, 1754.633591, 1
1561058671, 2.489213, 2.024826, 34.682040, 0.059895, 35.771858, 1042.783053, 1754.633591, 1
1561058680, 1.804876, 1.810830, 30.336137, 0.159612, 25.501646, 1455.002649, 1754.633591, 1
1561058690, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1729.821515, 1754.633591, 1
1561058690, 1.804876, 1.669952, 35.866753, 0.715400, 40.330221, 216.825444, 1754.633591, 0
1561058690, 2.333344, 2.105496, 23.051234, 0.787440, 39.595768, 9.332486, 1754.633591, 0
1561058699, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1749.244446, 1754.633591, 1
1561058699, 2.293414, 1.870854, 30.479979, 0.831731, 36.922345, 219.236214, 1754.633591, 0
1561058707, 1.400204, 2.211185, 25.474049, 0.090904, 34.650774, 874.758177, 1754.633591, 1
1561058715, 1.387770, 1.377139, 34.394891, 0.091537, 34.444290, 1187.254113, 1754.633591, 1
1561058723, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1743.270759, 1754.633591, 1
1561058732, 2.062653, 1.444599, 37.352088, 0.103984, 40.165816, 1396.140637, 1754.633591, 1
1561058732, 1.789624, 1.844996, 29.613500, 0.550815, 40.519050, 209.364007, 1754.633591, 0
1561058732, 2.368751, 1.715877, 33.031595, 0.243732, 45.170869, 9.079167, 1754.633591, 0
1561058741, 1.788967, 1.948219, 36.724077, 0.063787, 42.369747, 1118.221075, 1754.633591, 1
1561058750, 1.314753, 1.273708, 34.893995, 0.126580, 33.339509, 1419.167112, 1754.633591, 1
1561058759, 2.345409, 1.618666, 36.092458, 0.087981, 29.249841, 1253.383069, 1754.633591, 1
1561058759, 1.636481, 1.528736, 37.382380, 0.848437, 35.896179, 223.192228, 1754.633591, 0
1561058760, 2.459110, 1.531230, 37.144438, 0.164821, 45.344092, 9.110807, 1754.633591, 0
1561058768, 1.477491, 1.386430, 37.783316, 0.093667, 35.613199, 1319.371778, 1754.633591, 1
1561058768, 2.787904, 1.310146, 33.603442, 0.408476, 44.427652, 206.875422, 1754.633591, 0
1561058769, 2.469280, 1.419551, 31.100247, 0.353584, 36.010273, 11.571085, 1754.633591, 0
1561058777, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1728.950847, 1754.633591, 1
1561058785, 2.123250, 1.292003, 38.225941, 0.149614, 45.002737, 1735.424634, 1754.633591, 1
1561058794, 2.321158, 1.623431, 35.716130, 0.121508, 44.345062, 1447.131302, 1754.633591, 1
