timestamp, Kp, Ki, Sa, Sb, Bp, distance, bestdist, simres 
1561319915, 1.306287, 1.615522, 37.170208, 1.654238, 44.807007, 220.417171, 1687.352107, 0
1561319916, 0.478672, 1.510311, 38.817869, 0.476901, 46.997853, 207.948752, 1687.352107, 0
1561319917, 2.129770, 1.316473, 28.923882, 0.615534, 38.009907, 2.627310, 1687.352107, 0
1561319917, 1.120108, 1.667755, 38.313846, 1.560287, 34.442506, 207.788265, 1687.352107, 0
1561319929, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1672.195761, 1687.352107, 1
1561319941, 0.600915, 1.597069, 36.890301, 0.051551, 12.749486, 1020.891725, 1687.352107, 1
1561319953, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1686.367142, 1687.352107, 1
1561319954, 2.071806, 1.830578, 37.086320, 0.630415, 48.396905, 214.350697, 1687.352107, 0
1561319966, 1.656341, 1.728928, 37.862477, 0.072954, 7.394361, 1204.720037, 1687.352107, 1
1561319977, 0.535818, 1.579912, 38.924659, 0.094897, 44.272867, 1262.792970, 1687.352107, 1
1561319989, 0.638751, 2.609441, 37.086320, 0.107865, 47.450525, 1293.584477, 1687.352107, 1
1561319990, 1.022361, 1.375292, 37.636617, 1.526115, 22.292749, 207.322730, 1687.352107, 0
1561320002, 3.083631, 2.273780, 38.865901, 0.070611, 20.199014, 1247.222811, 1687.352107, 1
1561320003, 3.150212, 1.139281, 34.762602, 0.853956, 15.264155, 222.252583, 1687.352107, 0
1561320003, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 5.129990, 1687.352107, 0
1561320015, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1678.666588, 1687.352107, 1
1561320016, 0.495693, 1.305544, 23.522623, 0.957473, 13.011931, 275.490142, 1687.352107, 0
1561320028, 0.195486, 2.005750, 26.884549, 0.067872, 18.127396, 725.473133, 1687.352107, 1
1561320064, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1687.625515, 1687.625515, 1
1561320065, 0.852492, 1.630019, 24.937813, 1.109743, 37.768144, 244.372318, 1687.625515, 0
1561320077, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1684.599054, 1687.625515, 1
1561320089, 2.103041, 2.786299, 38.885670, 0.006238, 38.326899, 898.592550, 1687.625515, 1
1561320101, 0.491765, 2.128970, 20.109269, 0.080502, 48.601233, 693.580590, 1687.625515, 1
1561320113, 1.018313, 1.044310, 39.192757, 0.111479, 24.449738, 1452.838157, 1687.625515, 1
1561320114, 3.501555, 1.853238, 37.969891, 1.327162, 34.616642, 207.193013, 1687.625515, 0
1561320114, 2.013604, 2.793899, 39.507506, 0.032717, 31.851551, 5.919037, 1687.625515, 0
1561320115, 0.623224, 2.499446, 33.923570, 0.496177, 15.527281, 207.958275, 1687.625515, 0
1561320127, 0.503983, 2.087479, 38.204475, 0.173158, 34.121560, 1504.138220, 1687.625515, 1
1561320138, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1685.750102, 1687.625515, 1
1561320150, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1680.364836, 1687.625515, 1
1561320153, 2.017307, 2.714848, 37.299552, 0.178188, 43.568238, 523.901749, 1687.625515, 0
1561320165, 2.021912, 1.633401, 39.571496, 0.006766, 36.878330, 916.781954, 1687.625515, 1
1561320177, 0.384080, 2.671832, 39.447241, 0.145177, 42.203885, 1391.975508, 1687.625515, 1
1561320189, 0.256419, 1.807173, 27.834050, 0.157219, 43.256080, 948.117201, 1687.625515, 1
1561320201, 1.057427, 1.594731, 39.259061, 0.094196, 15.374361, 1369.904979, 1687.625515, 1
1561320212, 2.355307, 2.841833, 38.055381, 0.053304, 45.238146, 1107.967836, 1687.625515, 1
1561320213, 1.128526, 1.687061, 38.256499, 0.959019, 26.324351, 222.965369, 1687.625515, 0
1561320214, 0.981733, 1.871493, 32.834056, 1.106439, 42.498088, 231.630065, 1687.625515, 0
1561320226, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1671.841221, 1687.625515, 1
1561320238, 0.587414, 2.241100, 38.485396, 0.039381, 33.650657, 1013.212186, 1687.625515, 1
1561320249, 2.644616, 2.512878, 36.452381, 0.028993, 43.101450, 944.422216, 1687.625515, 1
1561320250, 3.138215, 1.627574, 39.654988, 0.241107, 6.936230, 197.066518, 1687.625515, 0
1561320250, 2.513214, 2.561217, 38.501976, 0.545511, 24.089068, 6.614389, 1687.625515, 0
1561320262, 1.418443, 2.272873, 37.086320, 0.151593, 44.272867, 1681.189140, 1687.625515, 1
1561320263, 3.196343, 2.179287, 23.813208, 0.500248, 46.777573, 205.829116, 1687.625515, 0
1561320275, 1.107248, 1.253221, 39.596907, 0.037649, 12.032486, 1052.376395, 1687.625515, 1
1561320276, 1.432986, 2.251162, 38.602558, 1.258892, 42.120416, 206.150756, 1687.625515, 0
1561320311, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1724.243638, 1724.243638, 1
1561320312, 1.387993, 2.692822, 37.501851, 0.650917, 28.935446, 214.822063, 1724.243638, 0
1561320325, 0.791473, 2.744821, 19.901011, 0.036223, 36.805501, 588.357584, 1724.243638, 1
1561320336, 1.260464, 1.530604, 37.817935, 0.111535, 20.383648, 1427.776710, 1724.243638, 1
1561320337, 2.652943, 1.529129, 37.875183, 1.338867, 29.284880, 218.319159, 1724.243638, 0
1561320349, 1.074645, 1.355872, 26.913482, 0.120797, 48.109922, 1032.936949, 1724.243638, 1
1561320384, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1728.437494, 1728.437494, 1
1561320420, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1740.366454, 1740.366454, 1
1561320431, 2.146680, 2.547785, 18.450027, 0.150374, 42.457706, 921.098608, 1740.366454, 1
1561320443, 0.819376, 1.704615, 38.111592, 0.056175, 45.939031, 1091.767372, 1740.366454, 1
1561320444, 0.829525, 2.632098, 37.666284, 1.293788, 47.565494, 253.773759, 1740.366454, 0
1561320447, 0.066487, 2.705245, 34.558821, 0.065729, 46.066676, 208.562797, 1740.366454, 0
1561320448, 2.307866, 1.477756, 29.063531, 0.987957, 48.597387, 223.573218, 1740.366454, 0
1561320448, 1.946003, 1.759938, 38.945606, 0.145852, 13.010735, 10.576880, 1740.366454, 0
1561320449, 3.131434, 1.293408, 39.352913, 0.517897, 24.561299, 210.115550, 1740.366454, 0
1561320461, 1.915140, 1.355480, 32.413904, 0.048289, 47.790960, 919.733624, 1740.366454, 1
1561320473, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1738.022157, 1740.366454, 1
1561320484, 1.159502, 2.050813, 39.275262, 0.101404, 48.741306, 1415.804887, 1740.366454, 1
1561320496, 0.591242, 1.721969, 27.880292, 0.037633, 19.110932, 744.876645, 1740.366454, 1
1561320508, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1735.378427, 1740.366454, 1
1561320520, 1.618504, 2.457081, 34.450640, 0.122081, 25.834701, 1395.525537, 1740.366454, 1
1561320521, 1.551471, 2.457081, 34.450640, 1.374717, 27.407929, 227.428066, 1740.366454, 0
1561320532, 1.618504, 2.457081, 24.313305, 0.106138, 30.011409, 909.551998, 1740.366454, 1
1561320544, 0.960431, 1.570712, 30.164778, 0.077026, 38.871226, 958.364543, 1740.366454, 1
1561320556, 0.963326, 2.403084, 33.957830, 0.151721, 27.246592, 1477.984838, 1740.366454, 1
1561320557, 0.988878, 2.297307, 12.442704, 0.980359, 48.471203, 218.681767, 1740.366454, 0
1561320569, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1727.440056, 1740.366454, 1
1561320569, 2.186769, 1.995810, 32.467086, 1.102457, 43.415966, 204.460773, 1740.366454, 0
1561320581, 2.810288, 1.759938, 20.186597, 0.145852, 47.437629, 1000.258435, 1740.366454, 1
1561320593, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1724.996409, 1740.366454, 1
1561320605, 1.966042, 1.853833, 29.319237, 0.102055, 18.387222, 1064.932114, 1740.366454, 1
1561320606, 1.194852, 2.442224, 29.934267, 0.542865, 14.174804, 211.286447, 1740.366454, 0
1561320617, 2.282135, 1.604484, 31.304083, 0.131543, 39.906550, 1339.500394, 1740.366454, 1
1561320618, 2.078631, 1.830852, 29.787883, 0.455242, 23.168466, 207.837456, 1740.366454, 0
1561320630, 3.424314, 1.782919, 27.458093, 0.048904, 29.242437, 799.945880, 1740.366454, 1
1561320631, 1.614264, 1.582868, 27.202351, 0.845771, 41.499538, 218.530912, 1740.366454, 0
1561320643, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1734.114793, 1740.366454, 1
1561320655, 1.973779, 1.195362, 33.141094, 0.093857, 23.739538, 1166.454299, 1740.366454, 1
1561320666, 0.963289, 2.557666, 36.544592, 0.199485, 42.157459, 1725.919033, 1740.366454, 1
1561320667, 1.452617, 2.117071, 38.842752, 1.213393, 46.984966, 206.164200, 1740.366454, 0
1561320669, 0.624711, 2.373073, 36.868924, 0.741697, 35.213441, 261.481545, 1740.366454, 0
1561320680, 2.111843, 1.460472, 32.996049, 0.074956, 40.186361, 1058.356309, 1740.366454, 1
1561320682, 2.572214, 1.421302, 33.817441, 0.214200, 29.129088, 324.532861, 1740.366454, 0
1561320683, 1.092316, 1.195344, 22.868993, 1.172657, 34.705026, 223.156735, 1740.366454, 0
1561320695, 2.423524, 1.420117, 27.226303, 0.061960, 24.299466, 836.573549, 1740.366454, 1
1561320696, 2.115816, 1.383815, 20.002122, 0.751917, 29.235964, 210.035003, 1740.366454, 0
1561320707, 0.775983, 1.416031, 32.747454, 0.073031, 32.459573, 1009.543200, 1740.366454, 1
1561320719, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1719.247905, 1740.366454, 1
1561320731, 2.827614, 2.271765, 22.701702, 0.096139, 41.199161, 895.867418, 1740.366454, 1
1561320743, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1727.325924, 1740.366454, 1
1561320743, 2.353672, 1.117660, 36.368271, 1.292802, 39.613791, 225.017883, 1740.366454, 0
1561320755, 0.847754, 2.358838, 35.889090, 0.032934, 22.168782, 935.486160, 1740.366454, 1
1561320756, 0.706512, 1.375476, 32.970272, 0.720246, 42.236995, 249.076395, 1740.366454, 0
1561320756, 3.331551, 2.244582, 37.647829, 0.509952, 35.232376, 6.996909, 1740.366454, 0
1561320768, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1731.710117, 1740.366454, 1
1561320769, 1.478122, 1.523915, 37.645009, 1.764445, 20.228689, 220.324236, 1740.366454, 0
1561320769, 2.858984, 2.079482, 29.443968, 0.686950, 16.571505, 8.488421, 1740.366454, 0
1561320770, 3.499203, 2.342485, 32.749573, 1.147460, 39.850801, 216.355894, 1740.366454, 0
1561320782, 2.597490, 1.863871, 26.166926, 0.057478, 29.549708, 854.421784, 1740.366454, 1
1561320794, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1728.745869, 1740.366454, 1
1561320805, 2.709540, 2.149606, 21.493373, 0.115491, 28.878221, 923.083901, 1740.366454, 1
1561320817, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1732.418407, 1740.366454, 1
1561320818, 2.430372, 1.977877, 20.144196, 0.317147, 28.127339, 193.010195, 1740.366454, 0
1561320819, 1.077459, 2.181673, 19.876414, 0.637673, 24.533468, 211.146101, 1740.366454, 0
1561320831, 1.133091, 2.063687, 34.631896, 0.043356, 22.431490, 948.965691, 1740.366454, 1
1561320842, 0.902839, 1.860877, 37.268982, 0.038737, 21.354390, 1000.482305, 1740.366454, 1
1561320843, 2.083457, 1.755052, 17.794165, 1.023550, 45.585493, 217.125254, 1740.366454, 0
1561320843, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 9.461123, 1740.366454, 0
1561320844, 3.061926, 1.782338, 36.630741, 0.569065, 43.496725, 213.393272, 1740.366454, 0
1561320845, 1.769022, 1.843789, 18.832008, 0.454337, 39.205206, 198.310131, 1740.366454, 0
1561320857, 1.728224, 1.558528, 27.673923, 0.036216, 15.767032, 816.562136, 1740.366454, 1
1561320858, 0.958194, 2.060716, 25.262777, 1.717794, 10.777766, 206.358340, 1740.366454, 0
1561320859, 1.032949, 2.337519, 37.012268, 0.615192, 13.886722, 215.092871, 1740.366454, 0
1561320872, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1725.906746, 1740.366454, 1
1561320884, 1.200221, 1.530341, 34.912628, 0.065643, 34.265307, 1055.170471, 1740.366454, 1
1561320885, 0.990257, 1.339722, 24.215526, 0.487661, 24.385625, 198.819423, 1740.366454, 0
1561320897, 3.750110, 1.934087, 14.624798, 0.278674, 13.333286, 1417.547551, 1740.366454, 1
1561320898, 3.109687, 2.117920, 38.471115, 0.549417, 48.157890, 211.744032, 1740.366454, 0
1561320908, 1.004390, 1.778756, 31.626413, 0.097511, 28.073050, 1088.456120, 1740.366454, 1
1561320916, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1735.173374, 1740.366454, 1
1561320925, 2.775196, 1.424607, 38.901024, 0.076083, 19.968568, 1277.385648, 1740.366454, 1
1561320933, 0.722074, 1.743165, 20.051117, 0.070182, 22.020316, 684.425874, 1740.366454, 1
1561320940, 1.006980, 1.376383, 22.096447, 0.065422, 36.703921, 751.790152, 1740.366454, 1
1561320947, 1.515227, 1.759938, 38.488951, 0.066085, 47.328354, 1183.136611, 1740.366454, 1
1561320955, 2.437192, 1.533328, 27.559318, 0.144562, 44.309877, 1266.305962, 1740.366454, 1
1561320979, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1751.604413, 1751.604413, 1
1561320987, 1.624773, 1.606196, 17.212018, 0.056937, 19.929827, 569.668171, 1751.604413, 1
1561320994, 2.764744, 1.814342, 38.985305, 0.038401, 15.705210, 1056.626966, 1751.604413, 1
1561320995, 2.804759, 2.148242, 38.519428, 1.268249, 31.034748, 218.496751, 1751.604413, 0
1561320995, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 6.210363, 1751.604413, 0
1561320995, 1.659637, 1.838883, 32.725254, 0.505808, 48.819917, 210.277375, 1751.604413, 0
1561321002, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1728.775018, 1751.604413, 1
1561321003, 2.374862, 1.565182, 38.543618, 0.916366, 46.836566, 222.637624, 1751.604413, 0
1561321003, 0.726945, 1.255071, 30.537106, 0.788905, 35.803903, 243.315517, 1751.604413, 0
1561321004, 1.784897, 1.548495, 30.651426, 1.097999, 23.080043, 224.342986, 1751.604413, 0
1561321010, 2.626160, 1.065738, 38.471115, 0.105148, 40.138908, 1443.170509, 1751.604413, 1
1561321019, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1731.613765, 1751.604413, 1
1561321020, 2.461986, 2.208014, 30.642041, 0.718398, 46.081356, 214.662624, 1751.604413, 0
1561321020, 1.901529, 1.619272, 23.727742, 0.344200, 39.150794, 197.219048, 1751.604413, 0
1561321021, 2.909234, 1.908143, 38.471115, 0.790620, 47.590522, 9.470065, 1751.604413, 0
1561321021, 2.071853, 1.511515, 39.253906, 1.019956, 47.381791, 204.417392, 1751.604413, 0
1561321030, 1.381637, 2.103025, 38.606915, 0.105214, 48.572683, 1420.450210, 1751.604413, 1
1561321031, 0.611901, 1.408351, 32.522953, 0.412679, 41.445096, 206.590476, 1751.604413, 0
1561321031, 1.602854, 1.759938, 38.879761, 0.813887, 30.050562, 223.119594, 1751.604413, 0
1561321038, 1.492555, 1.490692, 38.471115, 0.145852, 9.711305, 1691.818605, 1751.604413, 1
1561321046, 1.293594, 1.286198, 34.136641, 0.064906, 45.449455, 1033.132858, 1751.604413, 1
1561321055, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1726.816945, 1751.604413, 1
1561321065, 2.536343, 2.214001, 38.725712, 0.110890, 46.194574, 1490.334434, 1751.604413, 1
1561321065, 2.164201, 1.075165, 39.170510, 1.023015, 38.062759, 204.410546, 1751.604413, 0
1561321065, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 9.141553, 1751.604413, 0
1561321066, 2.482015, 1.591415, 38.807344, 0.722233, 37.253809, 219.744070, 1751.604413, 0
1561321066, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 10.099740, 1751.604413, 0
1561321075, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1731.092089, 1751.604413, 1
1561321083, 1.450213, 1.396928, 33.483333, 0.123935, 32.434139, 1356.346477, 1751.604413, 1
1561321084, 3.464188, 1.660364, 29.782827, 1.538462, 33.416528, 218.856072, 1751.604413, 0
1561321084, 1.614238, 2.082561, 38.658735, 0.081731, 46.689722, 5.982519, 1751.604413, 0
1561321092, 3.159980, 1.982227, 38.538092, 0.132138, 40.179942, 1663.373551, 1751.604413, 1
1561321099, 1.343251, 1.927125, 24.553771, 0.106853, 49.279667, 911.345540, 1751.604413, 1
1561321100, 1.492967, 1.773774, 37.358957, 1.087847, 47.378534, 225.368812, 1751.604413, 0
1561321100, 2.688598, 1.425421, 38.560878, 1.056781, 35.284196, 8.486283, 1751.604413, 0
1561321107, 2.380365, 1.783330, 38.897912, 0.100392, 17.893063, 1432.414785, 1751.604413, 1
1561321116, 2.227995, 1.825074, 36.690433, 0.173500, 13.932342, 1851.296597, 1751.604413, 0
1561321123, 2.805360, 1.564363, 35.396405, 0.125475, 33.339642, 1469.864725, 1751.604413, 1
1561321129, 2.427517, 1.939296, 39.279246, 0.132138, 10.969229, 1671.771801, 1751.604413, 1
1561321138, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1735.468924, 1751.604413, 1
1561321139, 2.915430, 1.708043, 38.650960, 0.909971, 21.727412, 223.868548, 1751.604413, 0
1561321139, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 5.455511, 1751.604413, 0
1561321140, 2.626602, 1.849591, 39.069023, 0.932355, 41.419966, 224.043722, 1751.604413, 0
1561321140, 2.471689, 1.411588, 20.464977, 1.071188, 23.441475, 5.868678, 1751.604413, 0
1561321148, 1.441012, 1.373630, 37.418064, 0.115275, 39.708999, 1444.587861, 1751.604413, 1
1561321149, 1.151186, 1.976288, 35.013713, 0.639656, 33.078760, 214.703710, 1751.604413, 0
1561321149, 2.603500, 2.198502, 36.633292, 1.042385, 14.172866, 203.911711, 1751.604413, 0
1561321158, 1.809697, 2.262028, 37.416401, 0.084371, 32.482668, 1260.315002, 1751.604413, 1
1561321158, 2.477751, 2.064194, 30.609195, 0.329562, 33.339642, 206.170769, 1751.604413, 0
1561321159, 2.805360, 1.896713, 36.296809, 1.708524, 24.551022, 11.719145, 1751.604413, 0
1561321172, 1.212709, 1.311991, 38.044602, 0.086728, 43.087856, 1280.587223, 1751.604413, 1
1561321172, 2.094539, 1.410197, 37.379000, 0.702295, 26.844922, 217.733241, 1751.604413, 0
1561321173, 2.227995, 1.825074, 36.690433, 0.173500, 13.932342, 9.543342, 1751.604413, 0
1561321181, 2.805360, 1.564363, 35.396405, 0.063363, 35.934539, 1084.623473, 1751.604413, 1
1561321190, 2.374862, 1.759938, 38.471115, 0.145852, 47.328354, 1731.466462, 1751.604413, 1
1561321191, 1.696624, 1.870612, 38.549488, 0.870304, 47.467073, 223.435449, 1751.604413, 0
