timestamp, Kp, Ki, Sa, Sb, Bp, distance, bestdist, simres 
1561151338, 1.304021, 1.778457, 30.248086, 1.140672, 45.469667, 223.875081, 1782.200798, 0
1561151346, 0.457254, 2.935648, 39.551373, 0.284916, 16.935300, 1768.185712, 1782.200798, 1
1561151347, 2.306428, 2.835139, 21.269493, 0.319864, 8.146762, 194.381359, 1782.200798, 0
1561151355, 0.927785, 1.064744, 14.289985, 0.114631, 48.078445, 601.395817, 1782.200798, 1
1561151356, 0.175995, 1.181150, 18.084727, 1.084459, 45.082285, 262.559590, 1782.200798, 0
1561151364, 0.457254, 2.935648, 39.551373, 0.284916, 16.935300, 1773.324071, 1782.200798, 1
1561151365, 0.140172, 1.860137, 37.012753, 1.334924, 14.422950, 387.091175, 1782.200798, 0
1561151366, 1.834621, 1.870012, 13.348174, 0.610740, 43.419107, 207.046758, 1782.200798, 0
1561151374, 0.545330, 2.709532, 17.307386, 0.091874, 11.775851, 628.449708, 1782.200798, 1
1561151382, 0.457254, 2.935648, 39.551373, 0.284916, 16.935300, 1773.804089, 1782.200798, 1
1561151383, 0.259174, 2.282458, 20.059043, 0.617423, 43.370403, 208.277847, 1782.200798, 0
1561151384, 2.512370, 2.752537, 14.988867, 0.417611, 13.026744, 202.673307, 1782.200798, 0
1561151392, 0.822820, 2.317849, 11.279353, 0.158363, 25.214472, 607.217876, 1782.200798, 1
1561151392, 2.748197, 2.560684, 37.578374, 1.762414, 43.664751, 222.570736, 1782.200798, 0
1561151400, 0.457254, 2.935648, 39.551373, 0.284916, 16.935300, 1769.827413, 1782.200798, 1
1561151402, 0.128921, 1.543640, 24.030376, 0.887602, 8.956038, 271.336702, 1782.200798, 0
1561151402, 2.683726, 1.777507, 39.786428, 0.917091, 24.243608, 224.713535, 1782.200798, 0
1561151404, 0.182107, 2.167647, 39.925049, 0.397020, 46.798819, 424.051379, 1782.200798, 0
1561151428, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1872.765436, 1872.765436, 1
1561151436, 0.277028, 2.460341, 39.917011, 0.200644, 13.333694, 1438.591108, 1872.765436, 1
1561151444, 2.836163, 2.938482, 17.308987, 0.199951, 26.883663, 1090.141952, 1872.765436, 1
1561151452, 0.457254, 2.935648, 39.551373, 0.284916, 16.935300, 1773.367630, 1872.765436, 1
1561151460, 0.416312, 2.276023, 25.647945, 0.481716, 38.268868, 1668.007842, 1872.765436, 1
1561151468, 0.304846, 2.962391, 17.583580, 0.262590, 37.205318, 858.263534, 1872.765436, 1
1561151476, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1867.643755, 1872.765436, 1
1561151483, 3.656296, 2.945354, 12.073444, 0.043852, 31.737372, 407.648166, 1872.765436, 1
1561151484, 1.493614, 1.507394, 36.247243, 0.432408, 12.885858, 209.873364, 1872.765436, 0
1561151487, 0.244262, 2.921050, 29.467718, 0.611260, 10.945606, 610.105679, 1872.765436, 0
1561151488, 0.166523, 2.008749, 19.998910, 1.034382, 41.547405, 262.450466, 1872.765436, 0
1561151488, 1.882372, 1.235470, 23.995546, 0.452292, 32.754951, 207.548059, 1872.765436, 0
1561151496, 0.307178, 1.916344, 30.400952, 0.328333, 20.961682, 1444.691122, 1872.765436, 1
1561151504, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1847.626083, 1872.765436, 1
1561151505, 1.281082, 1.965183, 28.370585, 1.214105, 40.954141, 225.503793, 1872.765436, 0
1561151506, 0.240012, 2.968783, 34.690830, 1.612841, 26.708685, 412.783840, 1872.765436, 0
1561151530, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1876.241979, 1876.241979, 1
1561151530, 0.357587, 1.894284, 30.317159, 1.677429, 11.251769, 370.860036, 1876.241979, 0
1561151538, 0.202831, 1.998181, 39.771180, 0.265369, 17.651578, 1423.493613, 1876.241979, 1
1561151539, 0.110831, 1.835908, 29.230220, 1.391938, 27.206119, 353.636449, 1876.241979, 0
1561151540, 0.116350, 2.568689, 31.108061, 1.501587, 9.664719, 364.438305, 1876.241979, 0
1561151548, 3.294385, 2.993156, 24.048999, 0.222480, 47.438624, 1662.958905, 1876.241979, 1
1561151556, 0.433156, 1.205862, 35.138521, 0.080190, 11.921969, 1043.227630, 1876.241979, 1
1561151564, 1.782598, 2.372509, 34.002418, 0.097750, 10.371807, 1223.933771, 1876.241979, 1
1561151572, 1.639615, 1.575891, 24.987214, 0.069967, 13.290246, 858.127545, 1876.241979, 1
1561151573, 0.092652, 2.290657, 33.253882, 0.689013, 20.961682, 291.634953, 1876.241979, 0
1561151581, 3.797180, 2.945540, 22.943293, 0.047937, 38.723827, 730.938335, 1876.241979, 1
1561151605, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1877.339417, 1877.339417, 1
1561151613, 1.180194, 1.642232, 28.584564, 0.070186, 22.755898, 891.868768, 1877.339417, 1
1561151615, 2.145007, 2.977901, 20.496484, 0.272266, 22.019182, 523.433184, 1877.339417, 0
1561151617, 0.084427, 2.854545, 17.508405, 0.220916, 9.402742, 211.778618, 1877.339417, 0
1561151618, 0.429040, 2.756687, 39.935894, 1.162641, 28.582599, 351.056954, 1877.339417, 0
1561151618, 0.794509, 2.399885, 36.576346, 1.277443, 6.079547, 3.998292, 1877.339417, 0
1561151626, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1866.630168, 1877.339417, 1
1561151634, 2.294922, 2.997335, 28.709674, 0.097770, 19.589892, 1035.661300, 1877.339417, 1
1561151642, 2.919245, 2.989677, 30.847683, 0.126099, 11.752708, 1305.689423, 1877.339417, 1
1561151642, 3.480162, 2.762375, 23.367591, 0.435126, 20.078081, 204.789132, 1877.339417, 0
1561151642, 1.316293, 2.704131, 32.458720, 1.839357, 15.776747, 7.017812, 1877.339417, 0
1561151650, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1874.187426, 1877.339417, 1
1561151658, 0.468138, 2.985877, 39.831671, 0.284916, 43.427537, 1798.289919, 1877.339417, 1
1561151666, 3.233646, 1.048996, 23.551246, 0.052981, 9.035256, 766.685016, 1877.339417, 1
1561151666, 3.623545, 1.373261, 33.863517, 0.245398, 26.240500, 6.238254, 1877.339417, 0
1561151674, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1866.749825, 1877.339417, 1
1561151675, 0.233355, 1.726412, 39.866629, 0.767638, 31.992325, 319.124723, 1877.339417, 0
1561151676, 2.154423, 2.338199, 18.383938, 0.349536, 11.782582, 194.405293, 1877.339417, 0
1561151676, 3.208590, 1.618131, 20.638266, 0.843174, 12.245039, 7.037026, 1877.339417, 0
1561151684, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1873.021519, 1877.339417, 1
1561151685, 1.284683, 2.192396, 29.084738, 0.994170, 18.094704, 221.431166, 1877.339417, 0
1561151693, 0.287131, 2.984797, 22.241565, 0.240318, 44.971542, 958.220491, 1877.339417, 1
1561151700, 2.172614, 2.985023, 38.783816, 0.060800, 41.825612, 1172.509650, 1877.339417, 1
1561151701, 1.030735, 1.485060, 39.809228, 0.344171, 18.407034, 200.177213, 1877.339417, 0
1561151709, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1871.258392, 1877.339417, 1
1561151710, 0.617044, 2.167599, 39.906472, 1.534781, 43.568505, 327.959889, 1877.339417, 0
1561151710, 1.874058, 2.991049, 32.762450, 0.386071, 15.037511, 207.202143, 1877.339417, 0
1561151718, 2.537533, 1.693819, 34.005057, 0.073976, 12.756756, 1089.526351, 1877.339417, 1
1561151726, 1.078095, 1.228954, 35.507014, 0.071740, 10.212699, 1101.932372, 1877.339417, 1
1561151734, 1.116581, 1.708687, 35.507014, 0.041557, 8.636566, 966.180457, 1877.339417, 1
1561151734, 1.994175, 2.077323, 24.641327, 1.504418, 7.125033, 225.966083, 1877.339417, 0
1561151735, 3.022695, 2.995676, 39.750953, 1.543512, 30.786457, 9.425645, 1877.339417, 0
1561151758, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1884.852150, 1884.852150, 1
1561151759, 2.904094, 2.770215, 30.949801, 0.403156, 28.308515, 206.506957, 1884.852150, 0
1561151759, 2.499606, 2.571026, 35.756324, 0.125920, 34.825792, 5.874325, 1884.852150, 0
1561151760, 0.459563, 2.378017, 38.346832, 0.994676, 14.415379, 313.372220, 1884.852150, 0
1561151768, 0.616460, 1.329772, 38.608747, 0.182623, 36.757868, 1626.858002, 1884.852150, 1
1561151776, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1848.467471, 1884.852150, 1
1561151784, 0.584864, 2.427400, 35.479686, 0.031945, 46.697335, 909.141610, 1884.852150, 1
1561151792, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1875.123835, 1884.852150, 1
1561151792, 1.214678, 2.992294, 39.884523, 1.370083, 10.449249, 228.629921, 1884.852150, 0
1561151793, 2.426150, 1.537201, 39.382227, 1.457923, 13.740488, 220.779744, 1884.852150, 0
1561151793, 3.593586, 2.728970, 39.524780, 1.410509, 16.401539, 12.776812, 1884.852150, 0
1561151794, 0.198566, 2.184523, 23.338479, 1.198701, 10.712873, 286.365190, 1884.852150, 0
1561151802, 0.313454, 2.129191, 35.885365, 0.158955, 14.071332, 1259.783278, 1884.852150, 1
1561151803, 0.774198, 1.745396, 24.108056, 0.660314, 15.998894, 234.253832, 1884.852150, 0
1561151811, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1871.083324, 1884.852150, 1
1561151811, 0.891707, 1.231992, 33.011416, 0.831321, 11.499224, 231.841912, 1884.852150, 0
1561151819, 0.541108, 1.633164, 26.033195, 0.130383, 24.255468, 970.520152, 1884.852150, 1
1561151820, 2.076226, 2.651552, 37.023396, 1.290683, 32.708337, 224.997387, 1884.852150, 0
1561151828, 0.270658, 1.826814, 34.570805, 0.042871, 11.170876, 879.708501, 1884.852150, 1
1561151828, 2.406538, 2.473412, 35.396801, 0.696844, 24.819851, 215.261134, 1884.852150, 0
1561151836, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1858.102009, 1884.852150, 1
1561151837, 2.955646, 2.972638, 12.652913, 0.567132, 19.123857, 204.324832, 1884.852150, 0
1561151845, 0.439317, 2.644933, 32.969523, 0.240313, 44.326979, 1492.112306, 1884.852150, 1
1561151852, 0.526894, 2.989031, 39.813284, 0.284916, 20.435935, 1860.666497, 1884.852150, 1
1561151853, 1.280138, 1.590426, 39.789763, 0.227078, 13.341374, 195.984372, 1884.852150, 0
1561151861, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1858.949460, 1884.852150, 1
1561151862, 0.801669, 1.569067, 39.831440, 0.800212, 18.970995, 249.001575, 1884.852150, 0
1561151870, 0.299569, 2.942716, 19.958167, 0.330262, 15.573599, 1044.599530, 1884.852150, 1
1561151870, 2.354493, 1.872060, 34.617032, 0.249026, 40.255783, 201.806870, 1884.852150, 0
1561151871, 0.355088, 2.985581, 39.791131, 1.201124, 19.637301, 353.760519, 1884.852150, 0
1561151871, 0.526894, 2.989031, 39.813284, 0.284916, 20.435935, 7.627822, 1884.852150, 0
1561151879, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1865.468846, 1884.852150, 1
1561151880, 0.229541, 2.989361, 39.819114, 1.181364, 14.938810, 370.742235, 1884.852150, 0
1561151881, 0.183242, 1.623414, 36.720906, 1.355611, 36.618308, 371.420252, 1884.852150, 0
1561151882, 2.058017, 1.550155, 33.543732, 0.573257, 32.437422, 209.895797, 1884.852150, 0
1561151883, 0.261862, 1.275867, 39.767996, 1.433250, 24.837988, 392.572593, 1884.852150, 0
1561151883, 3.125889, 2.985351, 34.725448, 0.456183, 20.861798, 207.925991, 1884.852150, 0
1561151885, 0.128679, 2.387352, 22.096073, 0.862241, 34.645909, 211.337255, 1884.852150, 0
1561151892, 0.333408, 2.952243, 31.272650, 0.330262, 20.787744, 1504.773888, 1884.852150, 1
1561151893, 2.343442, 2.983580, 38.210231, 0.471247, 37.339987, 208.985983, 1884.852150, 0
1561151901, 0.334071, 2.973765, 34.503495, 0.276411, 13.812553, 1492.136550, 1884.852150, 1
1561151901, 2.393201, 1.982025, 20.683273, 0.983249, 11.046442, 217.588616, 1884.852150, 0
1561151909, 1.370321, 2.251019, 19.684089, 0.171116, 14.416832, 1018.701919, 1884.852150, 1
1561151917, 0.559856, 2.564155, 21.714505, 0.164231, 35.503348, 932.698879, 1884.852150, 1
1561151925, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1872.204949, 1884.852150, 1
1561151933, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1858.513376, 1884.852150, 1
1561151941, 0.229398, 2.943624, 34.505818, 0.139936, 17.721985, 1071.330976, 1884.852150, 1
1561151949, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1858.693117, 1884.852150, 1
1561151957, 0.177189, 2.540453, 18.706173, 0.291316, 34.437093, 815.558056, 1884.852150, 1
1561151957, 1.537490, 1.775393, 31.853499, 0.310592, 26.772016, 194.584964, 1884.852150, 0
1561151965, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1878.175550, 1884.852150, 1
1561151973, 0.177965, 2.861584, 18.871991, 0.206547, 11.139627, 774.091784, 1884.852150, 1
1561151976, 0.143013, 2.968873, 31.137537, 0.170778, 9.104477, 390.933143, 1884.852150, 0
1561151979, 0.132851, 2.266931, 27.277367, 0.260303, 19.105692, 387.762630, 1884.852150, 0
1561151980, 1.996529, 2.510180, 31.272650, 0.216815, 13.194857, 192.856687, 1884.852150, 0
1561151980, 1.230672, 2.604974, 38.733117, 0.885936, 9.688612, 223.608323, 1884.852150, 0
1561151981, 0.462197, 1.959241, 37.769834, 0.933621, 17.023483, 308.449081, 1884.852150, 0
1561151982, 1.481852, 2.988178, 39.777465, 0.240100, 16.450303, 329.057224, 1884.852150, 0
1561151983, 2.495484, 2.762836, 18.102118, 0.274853, 17.416091, 323.878683, 1884.852150, 0
1561151991, 0.808110, 2.259248, 20.267817, 0.256054, 15.073462, 1318.661685, 1884.852150, 1
1561151994, 0.129708, 2.911538, 27.524542, 0.408891, 8.838141, 396.040236, 1884.852150, 0
1561151995, 0.539909, 2.984418, 30.990971, 0.891634, 14.087665, 267.478433, 1884.852150, 0
1561152003, 0.418614, 2.983942, 38.892802, 0.245633, 46.581161, 1643.981757, 1884.852150, 1
1561152010, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1860.327324, 1884.852150, 1
1561152011, 0.426989, 2.986378, 39.886946, 1.241443, 15.729371, 371.969541, 1884.852150, 0
1561152019, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1860.166182, 1884.852150, 1
1561152027, 1.995853, 2.390533, 17.867008, 0.225974, 34.378436, 1266.993126, 1884.852150, 1
1561152028, 1.249302, 2.706742, 21.808997, 0.833630, 30.731490, 214.400390, 1884.852150, 0
1561152029, 0.266043, 2.991114, 39.037117, 1.194597, 41.937959, 375.196269, 1884.852150, 0
1561152029, 1.779075, 2.192106, 25.695358, 1.065171, 26.709820, 223.470654, 1884.852150, 0
1561152037, 0.635547, 2.681548, 16.733420, 0.176940, 12.990386, 846.999691, 1884.852150, 1
1561152038, 1.683119, 2.262450, 22.955678, 1.200923, 31.260604, 223.435555, 1884.852150, 0
1561152046, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1860.660447, 1884.852150, 1
1561152046, 0.418614, 2.133884, 39.517224, 0.441101, 22.659729, 246.189329, 1884.852150, 0
1561152054, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1868.875804, 1884.852150, 1
1561152055, 0.805073, 2.327150, 25.171827, 1.194620, 29.235462, 249.258290, 1884.852150, 0
1561152063, 1.455438, 1.963445, 17.732180, 0.168700, 21.952401, 930.044100, 1884.852150, 1
1561152071, 0.659911, 2.415061, 17.368113, 0.311766, 36.640555, 1286.931808, 1884.852150, 1
1561152079, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1847.714338, 1884.852150, 1
1561152087, 0.319826, 2.985294, 24.121057, 0.570485, 16.588974, 1617.932274, 1884.852150, 1
1561152091, 0.539909, 2.986539, 39.782177, 0.524402, 13.563896, 1322.534780, 1884.852150, 0
1561152092, 2.006389, 2.484755, 39.849747, 0.214912, 30.423078, 192.708475, 1884.852150, 0
1561152100, 1.590469, 1.863207, 39.858301, 0.126387, 12.770227, 1630.729175, 1884.852150, 1
1561152108, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1875.305402, 1884.852150, 1
1561152109, 0.243532, 2.533711, 24.986380, 0.805054, 15.678801, 238.426764, 1884.852150, 0
1561152117, 0.585981, 2.838269, 14.580286, 0.175350, 13.979757, 759.527075, 1884.852150, 1
1561152125, 0.501243, 2.925665, 33.845996, 0.228956, 15.871454, 1530.297701, 1884.852150, 1
1561152133, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1869.091585, 1884.852150, 1
1561152134, 0.504952, 2.815775, 37.774117, 1.143859, 16.168741, 310.345214, 1884.852150, 0
1561152141, 0.501636, 2.943774, 22.833269, 0.229524, 9.768783, 1166.767354, 1884.852150, 1
1561152142, 0.539517, 2.781760, 39.754348, 0.539774, 25.421056, 241.597581, 1884.852150, 0
1561152143, 0.909030, 2.955441, 36.396162, 1.083617, 16.886934, 242.026924, 1884.852150, 0
1561152143, 1.334334, 2.971222, 38.322381, 1.201100, 14.050794, 206.006997, 1884.852150, 0
1561152151, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1866.369638, 1884.852150, 1
1561152152, 0.451880, 2.923430, 23.673681, 1.205617, 13.505882, 295.805505, 1884.852150, 0
1561152158, 0.581095, 2.838269, 12.767927, 0.853114, 31.838533, 1347.262394, 1884.852150, 0
1561152165, 0.975377, 2.708032, 18.554115, 0.139804, 29.136804, 850.226397, 1884.852150, 1
1561152173, 0.464580, 2.942408, 20.150755, 0.245902, 41.032075, 1054.610834, 1884.852150, 1
1561152181, 0.583921, 2.849825, 29.124216, 0.178817, 37.980840, 1309.689111, 1884.852150, 1
1561152189, 0.421936, 2.233088, 32.076549, 0.145247, 29.517148, 1173.083167, 1884.852150, 1
1561152190, 1.585765, 2.963512, 33.145862, 0.240655, 15.502820, 196.211621, 1884.852150, 0
1561152198, 2.535520, 2.775292, 15.672652, 0.067917, 18.310922, 553.631714, 1884.852150, 1
1561152198, 1.448227, 1.888279, 37.036136, 1.152899, 24.296871, 225.357510, 1884.852150, 0
1561152206, 0.860377, 2.000675, 17.011751, 0.178125, 38.967234, 886.350162, 1884.852150, 1
1561152214, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1873.403231, 1884.852150, 1
1561152222, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1874.695264, 1884.852150, 1
1561152229, 0.300288, 2.900905, 17.956672, 0.627556, 39.026436, 1314.728721, 1884.852150, 0
1561152237, 0.521161, 2.390065, 39.885980, 0.227657, 18.970995, 1716.038348, 1884.852150, 1
1561152245, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1875.342022, 1884.852150, 1
1561152253, 0.533052, 2.718838, 39.750953, 0.284916, 15.713536, 1840.870510, 1884.852150, 1
1561152254, 1.235611, 2.186333, 39.877240, 1.173766, 31.624572, 227.173983, 1884.852150, 0
1561152262, 0.539909, 2.441084, 39.801389, 0.255966, 22.542191, 1783.643640, 1884.852150, 1
1561152262, 1.914532, 2.990733, 30.955898, 0.254719, 31.257844, 192.982043, 1884.852150, 0
1561152263, 1.657236, 2.898659, 36.974354, 1.842821, 25.911854, 221.394806, 1884.852150, 0
1561152271, 0.608551, 2.379605, 19.788350, 0.117896, 33.227074, 803.972701, 1884.852150, 1
1561152279, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1849.331364, 1884.852150, 1
1561152279, 2.369766, 2.905213, 24.119712, 0.304651, 43.521256, 194.094060, 1884.852150, 0
1561152287, 0.498991, 2.230967, 39.132971, 0.279745, 10.874764, 1774.648399, 1884.852150, 1
1561152295, 0.383324, 1.084650, 20.231618, 0.100121, 27.201672, 735.769581, 1884.852150, 1
1561152303, 0.539909, 2.629343, 24.121843, 0.172079, 22.395333, 1038.232351, 1884.852150, 1
1561152311, 2.341720, 2.330530, 10.322456, 0.267691, 11.677612, 886.665703, 1884.852150, 1
1561152319, 0.401353, 2.648393, 26.454875, 0.164545, 10.247420, 1028.391218, 1884.852150, 1
1561152327, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1881.811738, 1884.852150, 1
1561152328, 0.331773, 2.477668, 28.831371, 1.159277, 12.932359, 331.899573, 1884.852150, 0
1561152336, 0.261966, 2.728178, 39.887721, 0.146537, 30.714755, 1296.354378, 1884.852150, 1
1561152337, 0.466250, 2.390065, 39.896066, 1.040014, 32.176611, 320.190535, 1884.852150, 0
1561152344, 0.365120, 2.535441, 32.884221, 0.170844, 20.444028, 1243.525475, 1884.852150, 1
1561152345, 0.261966, 2.728178, 39.887721, 0.656287, 42.948745, 282.781515, 1884.852150, 0
1561152353, 0.220692, 2.783550, 37.718970, 0.112895, 31.794214, 1090.179431, 1884.852150, 1
1561152354, 1.321702, 1.885017, 20.537547, 0.885937, 13.997620, 214.300471, 1884.852150, 0
1561152354, 3.516230, 2.360810, 15.600210, 0.728164, 30.711149, 6.805336, 1884.852150, 0
1561152362, 0.237224, 2.669505, 36.174217, 0.203490, 28.562322, 1299.373419, 1884.852150, 1
1561152370, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1852.677180, 1884.852150, 1
1561152378, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1884.723314, 1884.852150, 1
1561152378, 2.725226, 2.950170, 36.267883, 1.971749, 17.864723, 210.970373, 1884.852150, 0
1561152386, 0.482167, 2.448543, 20.276984, 0.366429, 30.870458, 1412.421514, 1884.852150, 1
1561152387, 1.228320, 1.921161, 32.426157, 0.604673, 30.338576, 211.942762, 1884.852150, 0
1561152392, 0.539909, 2.986721, 27.502651, 0.441215, 12.838156, 1329.164094, 1884.852150, 0
1561152401, 0.417711, 2.813394, 25.576973, 0.011445, 17.559850, 665.383687, 1884.852150, 1
1561152405, 0.166383, 2.246984, 39.495742, 0.129595, 17.778789, 623.966163, 1884.852150, 0
1561152406, 1.632216, 2.792769, 33.264505, 0.318868, 36.408293, 197.223055, 1884.852150, 0
1561152414, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1846.474304, 1884.852150, 1
1561152415, 0.296999, 2.983942, 39.760608, 1.021785, 22.514364, 358.951596, 1884.852150, 0
1561152439, 0.539909, 2.513828, 39.826513, 0.429758, 31.877802, 2053.933179, 2053.933179, 1
1561152447, 0.539909, 2.983942, 39.750953, 0.284916, 18.970995, 1869.159856, 2053.933179, 1
1561152454, 0.357244, 2.140518, 20.973573, 0.341798, 35.985280, 1196.871404, 2053.933179, 1
1561152462, 2.387163, 1.106084, 28.220132, 0.201930, 45.184971, 1689.807196, 2053.933179, 1
1561152463, 2.192146, 2.813394, 25.198159, 0.410492, 20.228286, 206.364373, 2053.933179, 0
1561152471, 0.515778, 2.832603, 25.136866, 0.009282, 16.949992, 649.771626, 2053.933179, 1
1561152472, 2.557580, 2.088086, 33.378566, 0.573612, 28.275354, 209.820583, 2053.933179, 0
1561152472, 1.320853, 1.871180, 36.013301, 1.183507, 36.249798, 225.505505, 2053.933179, 0
1561152480, 1.575900, 2.267759, 32.839082, 0.063392, 34.028798, 998.337385, 2053.933179, 1
1561152481, 1.132819, 2.505107, 24.582575, 0.831291, 34.983670, 215.886641, 2053.933179, 0
1561152490, 0.539909, 2.513828, 39.826513, 0.429758, 31.877802, 2062.847505, 2053.933179, 1
1561152490, 1.256621, 2.504234, 36.144152, 0.885428, 18.251391, 220.558830, 2053.933179, 0
1561152498, 0.539909, 2.513828, 39.826513, 0.429758, 31.877802, 2049.869028, 2053.933179, 1
1561152506, 1.955905, 2.849847, 11.844427, 0.282405, 33.112156, 1032.546873, 2053.933179, 1
1561152514, 0.686504, 2.282715, 38.837775, 0.191743, 20.445326, 1698.057797, 2053.933179, 1
1561152515, 0.539909, 2.513828, 39.826513, 0.429758, 31.877802, 207.373138, 2053.933179, 0
1561152515, 0.765424, 2.478520, 26.541233, 0.506764, 23.303119, 206.099009, 2053.933179, 0
1561152523, 0.741520, 2.621842, 33.936100, 0.029472, 23.322638, 868.304945, 2053.933179, 1
1561152524, 1.985684, 2.084684, 36.857746, 0.369602, 35.678946, 208.005073, 2053.933179, 0
1561152531, 0.501712, 2.803746, 27.574500, 0.059911, 19.427148, 796.015608, 2053.933179, 1
1561152548, 0.539909, 2.513828, 39.826513, 0.429758, 31.877802, 2061.068746, 2053.933179, 1
1561152549, 1.048428, 1.538864, 26.204498, 0.446360, 32.478700, 198.115209, 2053.933179, 0
1561152557, 0.438812, 2.617767, 25.593774, 0.283252, 35.176178, 1394.989975, 2053.933179, 1
1561152565, 0.482001, 2.083769, 23.372466, 0.044182, 19.932211, 697.181518, 2053.933179, 1
